sim_1	sim_2	sim_3	sim_4	sim_5	sim_6	sim_7	sim_8	sim_9	sim_10	sim_11	sim_12	sim_13	sim_14	sim_15	sim_16	sim_17	sim_18	sim_19	sim_20	sim_21	sim_22	sim_23	sim_24	sim_25	sim_26	sim_27	sim_28	sim_29	sim_30	sim_31	sim_32	sim_33	sim_34	sim_35	sim_36	sim_37	sim_38	sim_39	sim_40	sim_41	sim_42	sim_43	sim_44	sim_45	sim_46	sim_47	sim_48	sim_49	sim_50	sim_51	sim_52	sim_53	sim_54	sim_55	sim_56	sim_57	sim_58	sim_59	sim_60	sim_61	sim_62	sim_63	sim_64	sim_65	sim_66	sim_67	sim_68	sim_69	sim_70	sim_71	sim_72	sim_73	sim_74	sim_75	sim_76	sim_77	sim_78	sim_79	sim_80	sim_81	sim_82	sim_83	sim_84	sim_85	sim_86	sim_87	sim_88	sim_89	sim_90	sim_91	sim_92	sim_93	sim_94	sim_95	sim_96	sim_97	sim_98	sim_99	sim_100
-2.6618034755542093	-3.372372678112947	-1.3318179212340022	-2.5492358532565973	-1.336968264316402	-2.5471728263620457	-0.8140516817380917	-2.16529926076616	-2.4040653094529945	-1.6416360117224733	-3.383871575700511	-2.4140007984478973	-2.235131885649503	-2.5655165513828924	-1.2828692134493287	-2.5867939241425013	-2.6150807702951777	-2.632958625034425	-2.3839522036723317	-1.3173522285525694	-2.152957469244528	-1.7625173413484394	-1.849285804485822	-0.6936773204973145	-1.706482605685992	-0.729352628322155	-2.561062098967716	-0.8050485559296436	-0.7110242344137075	-0.8575299532668033	-1.939432708039465	-1.1378580025053942	-2.398641724462802	-2.066584857192859	-2.676679650258777	-3.083998103524541	-1.3302800010507738	-1.980657031970056	-2.607384127732816	-2.606532165816564	-1.8554836038062537	-2.1660713874741253	-2.055465445060554	-3.360232172164823	-2.5633496568360927	-2.405996356735507	-2.1887921685284955	-0.8598530546078292	-1.6293334454037434	-3.1274111780167786	-1.800732122404673	-2.0575282147039053	-3.384741113949192	-2.608496944481605	-2.6915037065254586	-2.607118364719587	-2.1896421101372257	-2.529922820790647	-2.6326580152992216	-0.7537760977411394	-0.9433214507841648	-2.549812416394277	-2.686876179919628	-3.1200232632986773	-2.5880899778515225	-2.185487140482209	-2.50837285161588	-2.075645991498152	-3.441100446847633	-0.711261626880814	-1.5122984190096036	-3.1250878579419714	-0.7729681415491352	-2.6213203803928	-1.6738290998688758	-2.5609661494214184	-0.7139784585504362	-2.094701876043751	-2.3469625417562026	-1.4086641721228677	-1.919914627560342	-2.692954709484217	-0.6718364626729262	-1.4369191819152738	-2.1894822130443785	-2.623972931026256	-1.317617789285617	-2.249373931895465	-2.4853258970851475	-1.7057790608612018	-1.7128284173811952	-3.426983620928016	-2.6414758622430203	-3.1702221403164037	-1.9399645918813848	-2.576874536231084	-3.376880562410664	-2.167684385485989	-2.4704943622570004	-1.3054935035342046
-2.6128850155464978	-3.290098274145653	-1.253743452964308	-2.486898551226434	-1.2660772598857846	-2.4895420223453737	-0.7822788032002862	-2.0686185308943843	-2.3359089243315942	-1.5597618394274284	-3.3165126918123318	-2.353366047167024	-2.14552948015706	-2.4856705637277487	-1.2121639374384503	-2.536427802646613	-2.545648115879416	-2.5505463709998697	-2.334959655188984	-1.2524353038057083	-2.08354339433173	-1.685225296956394	-1.7776699368377666	-0.6378848060079143	-1.6529704452689515	-0.6391265856634681	-2.511722174635529	-0.7197142194946323	-0.6225336428014758	-0.7579735525405293	-1.8575194704980813	-1.0494341142553345	-2.3387965345434205	-1.9855631190842145	-2.5924704107569783	-3.0051013215838247	-1.23100516472568	-1.8951573084928763	-2.544880926711096	-2.550292017708883	-1.764160109982272	-2.0903078723572857	-1.994299504426773	-3.311463968208111	-2.507561344888492	-2.342633346827677	-2.116934994889111	-0.7824028538645951	-1.5661906178065594	-3.0671052535166115	-1.7228089394820163	-1.9874666627809443	-3.299223128208594	-2.568923865905524	-2.6143933593946325	-2.540752437741149	-2.08965330421478	-2.4805639121179346	-2.5623418933272544	-0.7019776480849884	-0.8671590699935361	-2.506299069046746	-2.6123725505828914	-3.0322406825398343	-2.492955203910618	-2.1442907819259007	-2.4402956989368314	-1.983752761317895	-3.391139771825335	-0.6331573597085669	-1.4235412316850775	-3.054382575822689	-0.6660937910735061	-2.5529461055597724	-1.580389141385879	-2.519460203776858	-0.6406548176322439	-2.0270753751954027	-2.2835868525229577	-1.3530228525033308	-1.8555036129855549	-2.622806063736364	-0.650100789458686	-1.3912373819328985	-2.1212228556321016	-2.56538795229387	-1.2649111877125832	-2.181962993445973	-2.4224435803534616	-1.6492925574113997	-1.6448620622589047	-3.373322307319385	-2.5576165637165853	-3.0900619028610463	-1.866658472984637	-2.5316517717240927	-3.311375157350919	-2.0945035018119214	-2.4341423280582686	-1.1938990709415829
-2.609021547791347	-3.325304925425905	-1.2434186612066556	-2.4776773595589066	-1.233611298007948	-2.47905927204124	-0.754737085047768	-2.083401960762409	-2.3372468964792086	-1.5616444623887569	-3.315911157751446	-2.3362769959786265	-2.160733950668502	-2.4696694400747745	-1.236961023551608	-2.5174026670508765	-2.5547568722301066	-2.5642253490324043	-2.311445368683498	-1.2462448493456286	-2.07945298948766	-1.7261520579449223	-1.7563603879614276	-0.6296292621333045	-1.6290462906168697	-0.6713723775249304	-2.500579247854671	-0.7182717347634475	-0.618988658833788	-0.7507571035327043	-1.875101655513384	-1.0602082270557849	-2.3558116174403545	-2.0033288913180023	-2.609397237639328	-3.014673540262736	-1.2145751973599357	-1.895993273211246	-2.537829202571635	-2.534807682797452	-1.7543951978087815	-2.1147833360955333	-1.9786093472761468	-3.335849175227923	-2.494827719900208	-2.359012907250805	-2.116076970938725	-0.7790006913563907	-1.548971285866886	-3.047329085227965	-1.731488919627795	-1.9990405281390515	-3.339761830510381	-2.554647802253402	-2.602071469887129	-2.5261666563543472	-2.119378180442351	-2.4652755801104163	-2.537295602217676	-0.6810134309519265	-0.8742452218563567	-2.4832779305146992	-2.606803302872069	-3.0606494433713345	-2.492674983819279	-2.1118442972055838	-2.421685759442872	-2.011466600532175	-3.4081139241963365	-0.6353245094823664	-1.4259285102930548	-3.0709515533983973	-0.6862438737120987	-2.5542192912511794	-1.5932204664429293	-2.506058398947273	-0.6282875380973223	-2.0272572410790057	-2.28295814960307	-1.315551029732135	-1.846766862053014	-2.5993686612177185	-0.6374530306800467	-1.3578898784061568	-2.1400244720605945	-2.559514778508022	-1.2368776530810772	-2.166737998701493	-2.417299592672832	-1.6626917186227352	-1.6102267192163735	-3.3938335527961314	-2.577734733857339	-3.083983341708313	-1.87037620435732	-2.5201591768242904	-3.329753983187907	-2.122541258441322	-2.415019781981051	-1.2274934859883344
-2.585061712729793	-3.2908634617664703	-1.2362121714349652	-2.4458976374815653	-1.2222834289716134	-2.4496513416184267	-0.7247247423092846	-2.0567433943439246	-2.288346910793866	-1.527028552017019	-3.2621889869517986	-2.3031193625805653	-2.1135739707188743	-2.444919676016853	-1.178042439569244	-2.4791196556797352	-2.5322818463951964	-2.544110143189171	-2.269247883659528	-1.2164220311710043	-2.0346778493418425	-1.6621141934560235	-1.7473213971715114	-0.6086143118969126	-1.5770830010097074	-0.5718323985390931	-2.4808805828976954	-0.6767749053411298	-0.5953589248950025	-0.7218740441605599	-1.8246686265948733	-1.0149962631374996	-2.2915829938989725	-1.948007067659902	-2.595734946286381	-2.984117329442501	-1.1843345265742378	-1.8541184824129828	-2.519798317127385	-2.513460884288007	-1.7350763130347016	-2.082444449017218	-1.954260201226532	-3.289833174344384	-2.462909695621196	-2.305496760502108	-2.0743436361774346	-0.7644644437525171	-1.5196721269365672	-3.0215919907915425	-1.6881468461835305	-1.945534130747912	-3.298658100323009	-2.523026792683096	-2.609335084138988	-2.4904223028961754	-2.0817604284385536	-2.4334368229052576	-2.5123255097391985	-0.6391012435803528	-0.840258831100761	-2.447232925302274	-2.588916390121159	-3.028258764954392	-2.4647405955702992	-2.082861861574543	-2.4049076543897416	-1.959085155183537	-3.351317236726885	-0.5393805683791303	-1.4025890963835383	-3.022428078934419	-0.6412663062044417	-2.505113560086639	-1.549667886473803	-2.4518032137831054	-0.5756176888840983	-1.996233735963569	-2.233788723069271	-1.293790231289316	-1.813656853680886	-2.5723296557478257	-0.5605836401524503	-1.3236080715300738	-2.089609859987052	-2.5200457178254942	-1.2221794335536804	-2.1539077264847597	-2.3943934044126136	-1.6207713979162857	-1.6011564686158994	-3.331565198142029	-2.5294304197657764	-3.0632051119583754	-1.8305271252199893	-2.476338926115829	-3.2875388052835355	-2.0617392570278583	-2.4033368894575333	-1.1712525480866756
-2.551050048595394	-3.2708434641070974	-1.161893308738397	-2.41928022957173	-1.17871966991098	-2.421238823279224	-0.6825228491320257	-2.0197503377985715	-2.275159245056956	-1.4945584862131578	-3.250083931470824	-2.2686240159959743	-2.0734458552430155	-2.42204704175364	-1.1697854806024677	-2.457178054504185	-2.5172709536987097	-2.514885306110243	-2.2737424774198645	-1.165110251948343	-2.0110805668898304	-1.6214246933866556	-1.6699626763992148	-0.5250864518392309	-1.5453153590625133	-0.6026523289608284	-2.4389732949467327	-0.6540794080530659	-0.5310044956345512	-0.6919938045586673	-1.80464155539768	-0.9804173433375976	-2.27478289258274	-1.9452260420922936	-2.5681337990945394	-2.958153849170368	-1.1186531092955547	-1.8303267764317168	-2.482606247580016	-2.4869250092487536	-1.71198109253333	-2.0494214651839773	-1.9050666819420845	-3.279040178101589	-2.442449370125446	-2.2693136711741038	-2.057817613810536	-0.7600602573577392	-1.4659264846741118	-3.0196660451954758	-1.6692504240890371	-1.9260354259936996	-3.28131241868077	-2.491734376577112	-2.558594016404357	-2.4650799641915837	-2.0620100914503925	-2.410901408834562	-2.4994224298241194	-0.6057347595312176	-0.8186210577665193	-2.4148637196034306	-2.556078020304511	-3.0168612849697034	-2.4670486082783065	-2.0474360746826417	-2.362359736980362	-1.9472090668515205	-3.3317392332200573	-0.5503200571353072	-1.3587975402342647	-2.991467309535776	-0.6409426262004476	-2.5002385310960658	-1.5141413829713648	-2.444398368831097	-0.5575163459128945	-1.9507415418697975	-2.2151584000668136	-1.2469661319096386	-1.7815535705564711	-2.5672005796631643	-0.5164688490486788	-1.289521531712775	-2.0889338864211493	-2.491716113538309	-1.1817707996654077	-2.122434927319072	-2.371602767023101	-1.5970211161175685	-1.5614261905281877	-3.3521920493192248	-2.4987725893611072	-3.057447906466677	-1.8002101793049348	-2.4487082875040618	-3.2743022265563044	-2.0497864557612777	-2.358955399270769	-1.1357014647269523
-2.56770392605968	-3.273873280309559	-1.1837879480450877	-2.409354268827281	-1.14846228174857	-2.426502441278892	-0.651070770080824	-2.040748039253349	-2.2565436852735536	-1.500043800473576	-3.2538596503671258	-2.2691694492515624	-2.073485251637124	-2.434470784931153	-1.1196616985665346	-2.4624196345191733	-2.484134375897771	-2.51303655698286	-2.249805409877647	-1.1617036221668613	-2.0125624670574926	-1.656298926262465	-1.6875531417192595	-0.5505728013497412	-1.5694201266972383	-0.5205842102959122	-2.437180641333247	-0.6342682253558769	-0.5315308749503174	-0.6743209980707286	-1.781655322827858	-0.9767414355768972	-2.272564577850882	-1.9407947427274552	-2.5435619161203182	-2.964971462109038	-1.1357370243446212	-1.840918259505839	-2.484770319310932	-2.487777572712029	-1.6923309435004643	-2.016808326877338	-1.917939885254412	-3.273282476526636	-2.4436254069010097	-2.276354212273274	-2.0634712507110184	-0.6895817254516302	-1.4925869971854795	-2.9953079115486583	-1.6796025566358073	-1.9245600384869896	-3.296168233390028	-2.4817428154354677	-2.558986017478403	-2.471629173586602	-2.044056534528735	-2.404953276978729	-2.481814290681844	-0.5420164157470013	-0.7839451700858451	-2.423261275965848	-2.553268336233084	-2.9976769977692936	-2.431607744201759	-2.0401730975533536	-2.370536405816856	-1.938624662217964	-3.3461187094184552	-0.5013131936102825	-1.3573428916602683	-2.9803813586623567	-0.5858929754412467	-2.501153858707569	-1.5237497923885106	-2.4425831824158166	-0.5594433083346568	-1.967617104230124	-2.217181424626724	-1.2458197998755065	-1.7845665922042584	-2.550000150703639	-0.5437095874832566	-1.296563438619581	-2.059741128802327	-2.4925171036756377	-1.1857992537166648	-2.116466183104767	-2.351811794428771	-1.5760350164223296	-1.5595147564073466	-3.3293406429928183	-2.479861054580604	-3.0309611284075624	-1.802730866809459	-2.4552589571810968	-3.2697009485612583	-2.031814937501865	-2.3665366149089544	-1.137384068077827
-2.533205671995581	-3.2604962881616064	-1.16504827158676	-2.4201318784706864	-1.1438327817380167	-2.4216331788484977	-0.645014474203513	-2.0139576058119544	-2.2662141534407483	-1.4518929038530255	-3.2389496232494763	-2.270017202611325	-2.0814626619369587	-2.40916733233702	-1.109038900776805	-2.446971165079295	-2.482814836270544	-2.4856967137107766	-2.2549295346968754	-1.1388649987298023	-2.001504510449297	-1.6035473646096852	-1.6772212586468962	-0.5013650071925881	-1.5419010661974313	-0.5233962877455542	-2.405303457995815	-0.600051705447863	-0.4806599122085129	-0.6365314809081284	-1.7785013511710064	-0.9528372614692964	-2.258598104471156	-1.931489703249756	-2.519628399131804	-2.955673066693268	-1.108029176098824	-1.8109617539784304	-2.4466570759023414	-2.471425694786028	-1.6788070827014294	-2.019894041517611	-1.9000741056960464	-3.2509121520891178	-2.42145081866586	-2.273766261556892	-2.037829315984422	-0.6778059221851904	-1.4830011857198555	-2.960962390194291	-1.6361728589102456	-1.9055759052484291	-3.2545925592537888	-2.4648951374890484	-2.516453350953036	-2.476096888541447	-2.035396414254381	-2.3931246884398343	-2.4725853140098693	-0.5637465580822272	-0.7716105776975695	-2.4092109497858027	-2.532229806357167	-2.983820006824009	-2.4271490392625976	-2.0522807343758127	-2.353409844736088	-1.915821075170854	-3.3290625140295407	-0.5138252442122557	-1.3135731055722666	-2.9882286563894693	-0.560218070917221	-2.455690515443833	-1.4519215455056758	-2.455953797206255	-0.4885171781549289	-1.9419429026307893	-2.1915875920130903	-1.230656352813171	-1.7559136362659598	-2.54348619964869	-0.4599781237945751	-1.267946624227442	-2.034973586797939	-2.4728653319522205	-1.1630860343397535	-2.105644112605852	-2.3350036480265133	-1.571893210964956	-1.5461755965689747	-3.322574801669499	-2.4747294967642124	-3.015636630363676	-1.7854408569503886	-2.440529522715375	-3.2593356640212274	-2.0185029928925675	-2.33714590417654	-1.0907735336502309
-2.507343659957669	-3.2550453620839783	-1.138593119677071	-2.4203475320607994	-1.1581206234916677	-2.42962584794904	-0.5876466984630577	-2.004747199986209	-2.234555231017737	-1.4551295821663637	-3.240580827522169	-2.2598021789471257	-2.0798334600437958	-2.432798072656208	-1.138208140361033	-2.469494468297041	-2.4679398351042203	-2.459098699384191	-2.232192495432938	-1.1347153960769951	-2.033722812158317	-1.6272260248506645	-1.6634502925562402	-0.4521282453891599	-1.5448553718820046	-0.5453969002269514	-2.3982334088942547	-0.5612958639799212	-0.489729290255892	-0.5838572981565863	-1.7804323185934523	-0.971849473279512	-2.2479544885366565	-1.929954993201892	-2.5435562929055626	-2.9664132775231726	-1.1380894446792904	-1.837076858929529	-2.459212859160305	-2.4818122577280053	-1.6725773059261604	-2.0315706351036256	-1.892525236637497	-3.246769736459306	-2.412717374102216	-2.278617520005617	-2.0580040560451063	-0.6428622006954638	-1.4806066596609646	-2.9776142083783865	-1.6387634057686915	-1.9269160867658848	-3.2655642735112456	-2.437260691870238	-2.516799956457638	-2.475291717282926	-2.050340592675035	-2.407912498823096	-2.472881603466501	-0.4985165905702156	-0.7969565856087846	-2.4202572205454067	-2.5105987895637805	-2.9807827423214115	-2.4201444300246195	-2.047845793577804	-2.3699647795575185	-1.921412028947333	-3.3310237814245	-0.4881369229345943	-1.3179897890342789	-2.947829624849122	-0.5428468008447623	-2.4429374209134824	-1.501821105688793	-2.44649939485381	-0.4810231129867856	-1.9596827175740104	-2.203424240306333	-1.236230774527597	-1.7542997452140858	-2.51195779616766	-0.4850344789434876	-1.286118289029403	-2.039813206362284	-2.4704754072434136	-1.1565746632769769	-2.123165908841881	-2.356611634064375	-1.579129015948566	-1.5528202070511463	-3.322147923186105	-2.4605101420670548	-2.998891965208036	-1.8036977042054776	-2.454965841321936	-3.2685878573297105	-2.033822055672762	-2.3505560361083515	-1.0859882714129068
-2.4986065273858724	-3.2225309920013627	-1.113526810981351	-2.426695276798795	-1.1257749355747488	-2.433688491608945	-0.5987292572078375	-2.0119011726669758	-2.245853927388949	-1.4318898322858489	-3.20893739135732	-2.228065891479609	-2.065813575173554	-2.432049907372486	-1.092016690815562	-2.455457320403263	-2.4578756446701524	-2.450950470436121	-2.2061242543310766	-1.1045418663828552	-1.985917991438414	-1.6019491440332536	-1.6280680212489418	-0.4870858239043434	-1.5360197762939738	-0.4937309341425149	-2.382046735328643	-0.5692408500906424	-0.4965393585399421	-0.6256235058778159	-1.7530017236462023	-0.9481099484536462	-2.2254830955035234	-1.908385937751668	-2.517993601545702	-2.940179604597603	-1.133847630711991	-1.7991098615956511	-2.4306126844539104	-2.4851340100994426	-1.640694151964086	-2.0346490239108754	-1.8829957203057892	-3.206826182983218	-2.402799340753198	-2.2553689042935754	-2.02519452608075	-0.6367638380834623	-1.4664545716937731	-2.943970442023659	-1.6325892958711137	-1.917869142517202	-3.2267806649735267	-2.435425228028664	-2.493266333638777	-2.481129635686582	-2.02031927198974	-2.4021239804822354	-2.439186186687846	-0.5295511310676119	-0.7618244514991965	-2.42408853877569	-2.500142515378892	-2.960030910778788	-2.400712653049103	-2.019850123020493	-2.361523990321955	-1.89880425710507	-3.287484977296089	-0.502506356317622	-1.3149308444003005	-2.9658324117157555	-0.5166660383030534	-2.4434552868398227	-1.4676928560282163	-2.4509663345886805	-0.4759715133988566	-1.934821341686444	-2.1734395353911404	-1.1939354464637606	-1.759465913302298	-2.4812303524994146	-0.4491801985659219	-1.248577338275923	-2.038742387758297	-2.4592412319379617	-1.1203900585033568	-2.092208092005682	-2.341017366119719	-1.5141645741745862	-1.5471719269648707	-3.2686911715054228	-2.4391911889535143	-2.994114987865798	-1.768854146828809	-2.457961998962064	-3.224157596433428	-1.9918299007862224	-2.328570655260633	-1.1021956271098945
-2.511811796255503	-3.2585841446145256	-1.1485236825792406	-2.4996236343082243	-1.2039261384514997	-2.48626614235422	-0.617567541624424	-2.0063565918207478	-2.292147116587699	-1.4931320817388425	-3.243850943552113	-2.2909847667774184	-2.080561729437436	-2.496068561914377	-1.1474396980708397	-2.523776495913811	-2.4690753422092366	-2.4608264789739343	-2.280928564892185	-1.1331715440407732	-2.037877738429485	-1.6384019829094112	-1.704019919077045	-0.547277100114057	-1.5836832267409295	-0.5528852691761925	-2.4023845690174404	-0.5823709135025436	-0.5237767508530569	-0.6270564413454943	-1.8040600546378245	-0.9709095831703132	-2.283821515928025	-1.9679008538931804	-2.553107482606108	-3.012301147926382	-1.1840262362881893	-1.8388454251183468	-2.4530120282180827	-2.5534093123656616	-1.6680010306790256	-2.033473279619527	-1.932135400680512	-3.270726468853055	-2.401297337999263	-2.2974450464318905	-2.0712570629298748	-0.6578711179257871	-1.50856066889716	-2.9890812139597656	-1.647664293080183	-1.9794143560755515	-3.2883099119328825	-2.45379711355383	-2.524874334962864	-2.5429208825929592	-2.048616925982302	-2.475658926209966	-2.477410954260226	-0.5461847807555391	-0.7934825891729175	-2.4790735038103184	-2.5448467500116005	-2.9712924506547607	-2.4360726511243818	-2.0821435571490965	-2.4387233730115385	-1.9497224032036429	-3.3411340556028097	-0.4957590654752912	-1.3321923154713742	-2.990215945047756	-0.5481874220210531	-2.468366151413461	-1.521149453682624	-2.515595674372998	-0.5130401513480705	-1.9875351714358565	-2.2029706777179863	-1.228936709581943	-1.7748670426984796	-2.516858462685136	-0.5178968006739028	-1.2873463515802104	-2.07385079516219	-2.478152619278332	-1.1604224145950526	-2.1360170321194194	-2.3739078566063774	-1.5598547484507113	-1.595324082644905	-3.349828404375682	-2.446313851990406	-3.016039266996888	-1.8005805591868704	-2.525226481719786	-3.2426310912418703	-2.0324110860085933	-2.380837675124822	-1.1567640355448223
-2.528625956543361	-3.2802644416556404	-1.1631810830067435	-2.547626722929168	-1.2334621094007026	-2.534947435545308	-0.6509794312884226	-2.0313799615787547	-2.3023520907117616	-1.4963691143757705	-3.263961983827928	-2.323160795881181	-2.0721216200726897	-2.5554905772557586	-1.2113209814107984	-2.589693021384728	-2.4701989099369683	-2.475792828329599	-2.298630906017114	-1.1539813880150125	-2.088465930734511	-1.6464070481570732	-1.6988479315919884	-0.5750350829393631	-1.6371451940877264	-0.5960901329383802	-2.4305908257330677	-0.6056388369369288	-0.5254854755349005	-0.6636542192596544	-1.8435835964211005	-1.027085501005178	-2.2942125893093297	-2.027479662306241	-2.585715361366512	-3.070885168900887	-1.2602291243777652	-1.8687273843393664	-2.4596653338349843	-2.604186975113159	-1.6768808793903212	-2.0373077755696616	-1.9551140832490344	-3.282593922861736	-2.4164623521694915	-2.3214213785882194	-2.107595870877591	-0.6602156505713022	-1.5582139068695464	-3.004033565347821	-1.6845356129080744	-2.015748192404033	-3.291979357947687	-2.486913045812297	-2.532425081423431	-2.603042662084987	-2.075479432383815	-2.531182875290693	-2.4591106954236976	-0.5916409512860412	-0.8772130519925628	-2.5517937943145856	-2.543857264156216	-3.004205335685032	-2.431871798156546	-2.088647994132133	-2.493310717026953	-1.9943971372148903	-3.3427807960575766	-0.4961339786220614	-1.3690678261698737	-3.004642197715301	-0.6317348014401879	-2.4664741434880653	-1.495376180670916	-2.5762207014412404	-0.4862507271594374	-2.0317810014509265	-2.231361487578569	-1.2426296522051823	-1.8021490652900232	-2.5359918653603333	-0.5330579922373311	-1.305198639927304	-2.1097741526369638	-2.4672298671679105	-1.17657577100457	-2.16355768872786	-2.4086375361511982	-1.6160585178345084	-1.635939784202104	-3.3420332821860046	-2.4670117269749405	-3.038093021476865	-1.832484074255719	-2.57593945955445	-3.2870771663875726	-2.0426804466299675	-2.412826795465295	-1.2013481352568471
-2.5462099543016867	-3.293215706407721	-1.1668151457188125	-2.6091864429705014	-1.277893392077943	-2.6278709555050903	-0.6769143028914782	-2.060763264146654	-2.3375294011442835	-1.5366884516200594	-3.277372191512913	-2.3522669367426245	-2.09465814460838	-2.614331052876935	-1.2844262554844654	-2.6599607409692068	-2.497090261909778	-2.504619424430369	-2.330475948100915	-1.1531488651862054	-2.150935521789428	-1.6569952274004551	-1.744442207299136	-0.5534283675224803	-1.6717970230586474	-0.5771179726984372	-2.4341838163994804	-0.630113201306605	-0.5718478069703946	-0.6806877603461093	-1.8798388809845852	-1.0455717250214742	-2.321018403921865	-2.07939585018214	-2.612125875606745	-3.0992559637546613	-1.30865078356601	-1.9254469017130809	-2.4859708546147363	-2.687951440559146	-1.7528289084288748	-2.1189942378497624	-1.98633585138241	-3.287056860602044	-2.458251761310632	-2.3596608600498943	-2.144883385670469	-0.6963020014782173	-1.615950898288531	-3.0332494144932007	-1.7134127337538767	-2.051698353839049	-3.304283375676456	-2.4848625226183945	-2.535992177259935	-2.6543784605692986	-2.1158887330420333	-2.619638481338976	-2.4854188988795887	-0.6167518454620207	-0.8953291952669257	-2.6093575039707457	-2.5518995829741806	-3.0110891806608686	-2.4294866895791416	-2.139305652697004	-2.577816798008653	-2.0100107679745745	-3.351940958891148	-0.5674385489540618	-1.3898094209043743	-3.0133654744631806	-0.6304622245673255	-2.510591788901693	-1.549060946163189	-2.6443896165616434	-0.552461177260147	-2.077802620850485	-2.259976861743432	-1.2547585115375806	-1.8575030376835204	-2.543949293314479	-0.539490088174359	-1.3389154993809511	-2.1617609507175777	-2.4949372443767563	-1.1577555867905132	-2.191827836644641	-2.4500960164312358	-1.6452667242104573	-1.682501166363022	-3.351729129216841	-2.485706572408113	-3.0540923053788687	-1.849683158280633	-2.660316417745169	-3.2736565067132424	-2.050913031150609	-2.435191239386337	-1.2841008727046197
-2.528168526036444	-3.282343425327326	-1.1455272643436258	-2.6577222928963424	-1.354175925540996	-2.66611187235873	-0.6913834896386365	-2.064557403051232	-2.3688890568210565	-1.5480974769486175	-3.2736987800425035	-2.361708800489829	-2.120294959226236	-2.6585564475069936	-1.3119957445816912	-2.702390278404553	-2.4930440525840645	-2.4946885796681504	-2.341057878881524	-1.1413262084504483	-2.17884664559545	-1.7068104368719386	-1.7106659456056306	-0.5710508915445902	-1.7072851687212716	-0.6060601115008012	-2.4358702086887805	-0.6449963889390712	-0.5666867693163923	-0.7141450174660917	-1.9008062035598077	-1.0646998162026928	-2.3272137449531587	-2.1100443668946376	-2.629119620936321	-3.1394554887898134	-1.348128624019307	-1.949274879789062	-2.471818348351884	-2.7213342326997703	-1.7557004745395532	-2.100381889758539	-2.0112505329062023	-3.27581674548054	-2.4274712861142085	-2.382740292593549	-2.1477803018491786	-0.7335944450134232	-1.6530321661878071	-3.0210017091244032	-1.6827881442080332	-2.1042720309780094	-3.295205068431379	-2.487189939211595	-2.5229453489791736	-2.707709981818659	-2.123214078322939	-2.635866872012341	-2.4840111116579013	-0.5998331537502963	-0.955453619383647	-2.643141892044286	-2.5354817924301147	-3.0142545432111083	-2.427108070505445	-2.1679697965163043	-2.608049064518187	-2.010790577223886	-3.355953866740501	-0.5300120075224755	-1.378305152404149	-3.0174174233612807	-0.5922803043520555	-2.4792376018094155	-1.5491967056827611	-2.6883293384070908	-0.5502274058182122	-2.1114257741343545	-2.266752368217249	-1.2286896592405887	-1.8898825538422956	-2.5322208042584835	-0.5451813380918401	-1.3416569178502524	-2.165337124101157	-2.4768185445324526	-1.1566673219834471	-2.20556555650163	-2.463953048156794	-1.6535043805326248	-1.7237074627453408	-3.357684639563816	-2.4813264812625104	-3.05047786923817	-1.8455787766702487	-2.710777105720223	-3.2755068251106745	-2.039522117325906	-2.446016968131361	-1.2918135010720857
-2.54036548938136	-3.2920412459354966	-1.1833695865601035	-2.7372549499290817	-1.404078886964784	-2.746660259842453	-0.7254270130111742	-2.0997210303896416	-2.4002362178432364	-1.5499951757652948	-3.270150625659048	-2.403005796676395	-2.143222734401792	-2.744390874688909	-1.375196673279981	-2.784156916147892	-2.520631429204097	-2.502136637969494	-2.385273448945221	-1.1747200207118509	-2.2385866044132747	-1.7247012805913309	-1.7863382631475788	-0.5976043245782952	-1.767836141539839	-0.656926488615098	-2.459194902197513	-0.6933352298867679	-0.6092450674943883	-0.7178953294120363	-1.9461785171145467	-1.1078288602648994	-2.348757344516684	-2.1680035996777285	-2.628004039815002	-3.19023941145675	-1.4114819953895883	-1.9677099922237735	-2.474018216929286	-2.80239762074778	-1.7812702055421576	-2.1286909305051127	-2.0444399430991305	-3.284526488839113	-2.455801912932926	-2.422282572265343	-2.189558078803904	-0.7539459664087711	-1.72377528720659	-3.0290226120927546	-1.6926754402921396	-2.158038586278201	-3.2957858732097733	-2.493594427156949	-2.5454840814361948	-2.778620294041641	-2.13600267573026	-2.718095809595228	-2.4917111851587435	-0.6746478011348058	-0.9629572932000008	-2.7089896219870067	-2.530979654495476	-3.033671822575574	-2.466854677759406	-2.1800628235327357	-2.6710076512502163	-2.0601288747587545	-3.3555410859465704	-0.5802242040332632	-1.440248408919405	-3.038274601767705	-0.6313355484131732	-2.494018766249488	-1.5529703137960926	-2.762027384918734	-0.6111021468169673	-2.17307093409104	-2.2993147552362507	-1.2530752564103356	-1.921274085863193	-2.540109602886387	-0.5848543477488984	-1.387697419440359	-2.2198256233895037	-2.5042086910249077	-1.1833033354859448	-2.250487535159738	-2.494384156106747	-1.6551346184585995	-1.773211698019666	-3.3585834772975143	-2.5173280222923697	-3.070595710886899	-1.8829302332923576	-2.790905243411619	-3.294882323374467	-2.078940004433508	-2.4749762106633115	-1.3982914506766293
