sim_1	sim_2	sim_3	sim_4	sim_5	sim_6	sim_7	sim_8	sim_9	sim_10	sim_11	sim_12	sim_13	sim_14	sim_15	sim_16	sim_17	sim_18	sim_19	sim_20	sim_21	sim_22	sim_23	sim_24	sim_25	sim_26	sim_27	sim_28	sim_29	sim_30	sim_31	sim_32	sim_33	sim_34	sim_35	sim_36	sim_37	sim_38	sim_39	sim_40	sim_41	sim_42	sim_43	sim_44	sim_45	sim_46	sim_47	sim_48	sim_49	sim_50	sim_51	sim_52	sim_53	sim_54	sim_55	sim_56	sim_57	sim_58	sim_59	sim_60	sim_61	sim_62	sim_63	sim_64	sim_65	sim_66	sim_67	sim_68	sim_69	sim_70	sim_71	sim_72	sim_73	sim_74	sim_75	sim_76	sim_77	sim_78	sim_79	sim_80	sim_81	sim_82	sim_83	sim_84	sim_85	sim_86	sim_87	sim_88	sim_89	sim_90	sim_91	sim_92	sim_93	sim_94	sim_95	sim_96	sim_97	sim_98	sim_99	sim_100
-1.9009084671837424	-1.7843735064839834	-1.6315703820009455	-1.8785187130858445	-1.9013068251708456	-1.488102869362346	-1.6541395684018718	-1.8677218032158285	-1.6140459044578723	-1.9318651159399287	-1.7800434489667931	-1.5158989401571423	-1.6891700143411756	-1.7687732439577424	-1.937334904065405	-1.79101326321068	-1.6783694844899315	-1.576109026257944	-1.7178055003328678	-1.258520225895257	-1.4904261761373343	-1.6088297380220462	-1.7081000441154444	-1.5765990851407077	-1.5592132245090264	-2.03551901598084	-1.8223230438752125	-1.9156821832608912	-1.9981629742828373	-1.7580870186116293	-1.723995379759105	-1.6665724898422514	-1.5527528871928438	-1.9294333421171932	-1.4788673443313838	-1.9749073224074607	-1.825622628311236	-1.9532884702013005	-1.9378078008186452	-1.668589613159779	-1.8625845607034608	-2.1135824234400493	-1.868792575872669	-1.939114038491812	-1.977313246917506	-1.8707576848476632	-1.4179921578866954	-1.908068615675468	-1.7872181402270475	-1.431363961227489	-1.9720504950445388	-1.7552464604488325	-1.557796343892745	-1.3841758199876208	-1.5604794842551324	-1.6520340141744356	-1.788959065230302	-1.6736189637996208	-1.845827422752686	-1.7603866405231037	-1.7905649624505808	-1.6928372941358447	-1.7641288855748247	-1.6938297377976093	-2.017237978583996	-2.109551107779924	-1.5633484102336286	-1.384607648609658	-1.87137428254518	-1.917716278993033	-1.287800905064724	-1.69247024804211	-2.067782722923841	-1.6021062676917022	-2.0902747639151222	-1.5985545097602691	-1.50903553027819	-1.600589310821494	-1.6028233492382753	-1.573301559012397	-1.2398323931609927	-1.6297619687632987	-1.6547361062634047	-2.0218494703275205	-1.7878696130872396	-1.3473772308134329	-1.9338118358585663	-1.7064853980257442	-1.6913815823399532	-1.7881119462449302	-1.8480074717644492	-1.5418432572826246	-1.8834911326391492	-1.9669765380151856	-1.660361408587173	-1.968766909144069	-1.8261656968612332	-2.0516741361063	-1.9741297679828025	-2.117552330511168
-2.500101411190551	-2.4964857399425693	-2.1528166456177438	-2.2072770393595467	-2.430949205356971	-1.975044341005099	-2.228984439700844	-2.0822706296405857	-2.32179280333038	-2.1181543903423936	-2.3977238075670644	-2.0481005532649466	-1.9680080459360096	-2.280850001177271	-2.11918296873926	-2.577865960257555	-2.210588931362837	-2.420510051892907	-2.749050712193098	-2.3703751752062496	-2.1773345752924427	-2.0967579789596957	-2.197304307935916	-2.1799935458588298	-2.1509367972903477	-2.4338488337907225	-2.246244096771548	-2.443805477120774	-2.416057700338427	-2.097035204574035	-1.9572504543001912	-2.136157962927256	-1.8253668559313387	-2.1765360360897668	-2.617783453281416	-2.2711103036790377	-1.937638953513356	-2.402160683775615	-2.301611074490785	-2.213345518914593	-2.568995300399343	-2.351578448832824	-2.1877917676618224	-2.5957139250212187	-2.363142814756301	-2.280990422033954	-2.3483700683748223	-2.425663312849204	-1.855015422281537	-2.244988240029543	-2.2700693921657	-2.214143559666617	-1.8473651764978685	-2.5156818650764565	-2.255931352719267	-2.173412118133814	-2.3146245649652446	-1.891043229763027	-2.519549133150076	-1.909424126305553	-2.3128202436171907	-2.199014051047405	-2.200490852121352	-2.466967505897375	-2.196731265405756	-2.391701583690137	-2.1658776273522555	-1.577752723849246	-2.072310749225982	-2.318978206335242	-2.307940625300841	-2.189606952083612	-2.283625877310854	-2.038965293109805	-2.466547702212137	-1.8042101438039109	-2.4331017802338804	-2.257235988350361	-2.129406452888953	-1.9185848217545	-2.2752446979160967	-1.860980792553503	-2.36835696127557	-2.405961575445067	-2.296618494786432	-2.364962773253068	-2.433554942828323	-2.228968267036674	-2.144676016286655	-2.05021136100131	-2.378835222280803	-2.061663070263592	-2.1410213337352637	-2.3411181011980764	-2.2312688907216494	-2.1479497277283706	-1.955027190002538	-2.380286239997204	-2.219750580791213	-2.416748926515388
-2.2445855968891038	-1.9850190560319645	-1.9358300628942784	-1.9029096079537784	-2.084363289528269	-1.8701656580288248	-2.065330357776437	-2.169253242934485	-2.1331833513163114	-1.9053916098517645	-1.96608304854426	-1.7776844088623442	-1.7834544162607708	-2.4999609844039723	-2.015920360589421	-2.099649729883847	-2.1657318255819376	-1.9552556575054505	-2.1600071669748298	-2.1551242644362105	-2.1390669561135387	-1.8577907769021127	-2.013609532551645	-1.9557989477247264	-1.833307395045204	-1.944167217874745	-1.8492672702375317	-1.9639568023448184	-2.1143407720558423	-1.9479142537415577	-1.922663102481888	-1.9167910467128493	-1.7130867876731557	-2.0414375919992724	-2.2120551739632384	-2.3499798569703527	-1.888321918578565	-1.9348827878150063	-1.9327679272583664	-1.9511961923341783	-1.8316169127734836	-2.2983231077694875	-1.953341447416191	-2.139222873143855	-1.9613039098422156	-2.0137456040560138	-1.6250918358592648	-2.330372965116968	-1.806274742776499	-1.9491318889384748	-2.134500289860379	-2.309413734352055	-1.747478141123427	-1.8299300888202168	-1.7954159510364298	-1.879312039489972	-2.05823185195612	-1.839543926875784	-2.1520838398915663	-1.834139465242827	-2.240988349110303	-2.017976199372641	-1.6688004543434762	-2.0027408666827577	-2.223955360244225	-1.9854826405120187	-1.9343281807559929	-1.5494144292691852	-1.8109623132091583	-1.9035583374184375	-1.6566669181031688	-1.8666130736118904	-2.1134068973853664	-1.865407983935061	-2.072301819125013	-1.7365485492331645	-1.968095885008244	-2.0131137741071026	-1.821796983129203	-1.9199071585484275	-1.994375650708348	-1.85599286219383	-1.8379754756498048	-2.241150881695939	-1.9167406067441743	-2.012815066535018	-2.152281034783467	-2.035602576084748	-2.008634418014199	-1.8391321691307845	-1.6695782449884675	-1.896082269202708	-1.9287003339284687	-2.195916728732909	-1.9609428818061847	-2.1073721760277566	-2.0021542260574914	-2.0835628996560507	-2.0013517226296766	-2.009812069884544
-2.216349994633759	-2.209954416646763	-1.9837410782924112	-1.955297548491588	-2.148316686814887	-1.9041110885097128	-2.0664725466401115	-2.1222968251911905	-2.200211403848957	-2.2472272903098798	-2.164436160439293	-2.1823079696679946	-2.127371376677099	-2.1187499602526434	-2.082941546466469	-1.9570848641772287	-2.0950503326777974	-2.1115352331414345	-2.3951405875522744	-2.1102463479325726	-2.018503224729049	-2.0698774247000085	-1.9222350491049445	-1.8980546490604997	-2.1233242080041403	-2.179467230791968	-1.852674006627149	-2.288007275878456	-2.076282388813252	-2.2104202615523048	-2.0827244094961554	-2.1351969114905613	-1.7767638858167378	-1.90709483954301	-2.2381041413392286	-2.3781989240223096	-1.9895147167427705	-2.308263805958353	-2.155269618179237	-2.236750877814867	-2.243604189242071	-2.274086680049913	-1.8434680408711197	-2.2463202042872346	-2.210931073183151	-2.1611195250081887	-1.9892759634796755	-2.299575555398329	-1.8514980786964712	-2.025231437365885	-2.080962798570279	-2.154027331195954	-1.7938601924607094	-2.169260073320532	-1.9256531078673944	-1.934859621054116	-2.148491928990737	-1.911620488329953	-2.216486292671416	-1.9203252415366248	-2.198812781488802	-2.095555628483939	-2.2837986707500235	-1.9216154857674448	-2.2901594010749804	-2.009116324940294	-2.001690826996765	-1.5218894568575332	-1.9534407014710915	-2.114176880963787	-2.1819861666657805	-1.9143042730903308	-2.202159659842	-1.9666174150773077	-2.127198325781097	-1.9449428954312689	-2.332786729601773	-2.1519074868045114	-1.8938443583933788	-1.871688320934337	-1.856645913615082	-1.946594334068335	-2.0256048556926616	-2.353238475398072	-2.1908829011593136	-2.142512254160531	-2.233158671097565	-2.0509513283417005	-2.0892489754387564	-1.9783975695182376	-2.021542164655711	-2.053912246186874	-2.0925878941142804	-2.257253854920108	-1.943147180206612	-2.106112608206891	-1.999372012401335	-2.389699472071636	-2.0933382627481376	-2.231542085962686
-2.4904486842697864	-2.491192909868065	-2.2807160581237844	-2.287833646516717	-2.4458986384683734	-2.2314437848695485	-2.2132269088557326	-2.298521265420315	-2.39434751554738	-2.3852512877028103	-2.4728262001564385	-2.1029181770560554	-2.3628853367999576	-2.3954163812779137	-2.1816284319808017	-2.3973081483218	-2.301681407766385	-2.203775185406827	-2.346821093130052	-2.338149669168012	-2.2028208497825754	-2.2654217232285	-2.243982180646862	-2.1171137619709857	-2.245742516133397	-2.59321045471491	-2.2623938445763776	-2.4472625679661526	-2.309195489984755	-2.233277855624145	-2.185951891926144	-2.1773123042039555	-1.849198987579434	-2.111728239016248	-2.083368903242937	-2.3342170188074784	-2.0367548219248026	-2.344833563995504	-2.191728520500246	-2.359088821977588	-2.431411508391891	-2.336338933188534	-2.286787527977347	-2.382679039358433	-2.4619268443455025	-2.130216027962446	-2.3561020969054782	-2.34889342657366	-1.8817012928879628	-2.385815348393616	-2.3481504747813475	-2.3452271663412043	-1.948897681906817	-2.148287567153333	-2.306086158670115	-2.233204128302363	-2.266036318009847	-2.0197691521808063	-2.4298926143821213	-1.9665814089275409	-2.274473764344775	-2.2258974144313286	-2.2236133767739568	-2.264372214381364	-2.3272428424790483	-2.2195417041053376	-2.2175707183109594	-1.5700023378732464	-2.254036049112747	-2.227001126811929	-2.3051510676421474	-2.3051470217006544	-2.273538063855636	-2.302456304739509	-2.3826409076580206	-1.9405636110726356	-2.3031571802410213	-2.172857518054553	-2.2194127730784188	-2.216689864011469	-2.247187483532534	-2.0698151745732023	-2.17337990323914	-2.4259938108279875	-2.2121418265859307	-2.1965106338316778	-2.232066446206958	-2.423997186023907	-2.1641313702369827	-2.192254969078214	-2.1723940052758324	-2.1904007856858043	-2.2766165175312967	-2.494775047776326	-2.1901953311116915	-2.1652705604410265	-2.02144768288043	-2.378412762011446	-2.2131561462853724	-2.3704014168818324
-2.075647415663052	-2.0090327893021134	-2.013798189435989	-1.9043789914876823	-2.0661424064122724	-1.7305993143187617	-1.8611108218506145	-1.8818965527072369	-2.111134222060612	-2.154956346431098	-2.132167841352998	-1.9506603755535876	-1.927570918060472	-2.1665323220576544	-2.023757426895383	-2.04956810093686	-2.10849878615884	-1.930204316801686	-1.9435035000767733	-2.004961808176492	-1.9433026457519809	-1.9825184039573265	-1.7736894115059405	-2.002421504179856	-1.977636437746236	-1.8781387923744657	-1.6659977414150728	-1.844576850666769	-2.1999547214264656	-2.018007067374026	-2.002317103208722	-2.0312351408277487	-1.779207665646113	-1.892336304447932	-2.0793289318416046	-2.165462928438876	-1.9140284107120884	-1.984954464445152	-1.9639593437810408	-1.9655207951664295	-2.190185775778784	-2.300569601175475	-1.908180875750795	-2.1480522553370505	-2.001672748527192	-1.9795162654178164	-2.119111965350929	-2.011002315389395	-1.7432472448697196	-1.856767444201863	-2.086640669320967	-2.1885332011262943	-1.7413253437696403	-1.6861931982196017	-1.906251089180094	-2.135101735313004	-1.89727579906928	-1.901759168922279	-1.9707038750221253	-1.8393766072190616	-2.0870108888746537	-2.0236010266618347	-1.9497875341226552	-2.0508010799078056	-2.149277190925261	-1.8714928588762152	-1.8972657861331723	-1.5392251860103472	-1.82957110596563	-1.978679091846532	-1.9368390958802844	-1.8633776719786297	-2.1475407418053933	-1.932908690733934	-1.84141215974116	-1.6654399827430355	-1.8373640471996049	-1.9992816279144907	-1.8783662801621817	-1.873369364877126	-1.83642330962436	-1.7760644367392282	-2.1081608865906234	-2.229988637030767	-1.8827374269192012	-2.129619630167157	-1.958749473711599	-1.9641642065202372	-1.9573093962286827	-1.8724937555836576	-1.7148085256186971	-1.949585986519165	-2.001599468694525	-2.089594430878699	-1.918538561425603	-2.007619919096754	-1.9545501245860009	-2.1194751540138497	-2.0709088359247465	-1.9733053398276312
-2.024316692702669	-1.986025429572036	-1.8185135590984225	-1.7791572791688994	-2.076598806247636	-1.6771000897186474	-1.8820785944283664	-1.9745789920629608	-1.8583474756885172	-1.8310313579523008	-2.0652974282101826	-1.781125887474307	-1.7531619514190124	-1.5989458161585182	-2.0685631492118164	-2.092352972159657	-1.9982928517914704	-1.7464045658841874	-1.7565352927971534	-1.7142605849491523	-1.628596798738773	-1.7817412387517275	-1.7713491736460565	-1.949778150259862	-1.827127702482513	-1.8679598107551545	-1.6730845873461453	-1.8038110675699304	-2.07185657890111	-1.9712338969342904	-1.857067186226235	-1.7733042441877982	-1.816704981767105	-1.9439504289341396	-2.037253476867654	-1.959606734232055	-1.9019758658268324	-1.8113866817255384	-1.912684243861324	-1.765126957552237	-2.0892268720435427	-2.100165089190788	-1.8854621384361805	-1.8340317694423127	-2.099364203068573	-1.9776723576449369	-1.7006107803439765	-2.009833543036719	-1.7476441738336423	-1.8394173374702976	-1.8867215160823063	-2.139727602636769	-1.7353424048566848	-1.8576868753436169	-1.8005751975606905	-1.868457261664832	-1.7946166377779975	-1.8605272521025964	-2.0502075498647456	-1.837231027860252	-2.0090401310900767	-1.8965738287069789	-1.7120012771096171	-1.8652941920058688	-2.0858308701807995	-1.7964536432355769	-1.8021050150190865	-1.4462474401506398	-1.826657543984723	-1.9005798108954364	-1.7225973163084922	-1.7734912480163127	-2.047430449676637	-1.8079181771768336	-1.779427478426422	-1.5332857980316326	-1.7880668818281495	-1.8924189172336927	-1.6942346571057725	-1.7785905039307004	-1.899246490883422	-1.8030152190774764	-1.8502158819912355	-2.101772642666312	-1.7352268674239486	-1.8316740743491744	-1.7884112047821723	-1.8031653865441772	-1.9464967650846092	-1.652652176105926	-1.6207703876232096	-1.9862796967091356	-1.7103147639946148	-2.073720607572346	-1.951890304308089	-1.8412401860954293	-1.9364041298358876	-2.019370917027129	-2.044291582871928	-1.9275553046881573
-2.156857730250316	-2.3376197024895777	-2.0272772612611822	-2.002378710446336	-2.25725760973251	-1.9959421458325723	-2.0822245948419336	-2.0640647938216947	-2.176844789096164	-2.0900645382179945	-2.119865392312782	-1.7905247935414277	-2.1112380619810667	-2.185217935733948	-2.1793111471690545	-2.282039357563154	-2.10046520074578	-2.0730340988761453	-2.208240001600013	-1.945811460434035	-1.9036049254123693	-1.9592814591166308	-2.067171339636069	-1.958104909512571	-2.004488089571596	-1.9831183385568132	-1.853599559872569	-1.9886145878808943	-2.223742883827201	-2.056140671417812	-2.091489018286002	-2.001436396475792	-1.9114324653059391	-2.0461800857247447	-2.1406459946645198	-2.166550682167403	-1.955760704159349	-2.1191745956320043	-1.9602646339241456	-2.057601978451832	-2.231577065967323	-2.301447754255212	-1.8524531897508745	-2.12342471780602	-2.246103826100366	-2.074018163639725	-1.932448029456061	-2.2869943863452056	-1.8629070320816237	-2.00003924568677	-2.1354694839095085	-2.246311256325275	-1.8115656133907192	-2.085505059804516	-2.100716500772096	-2.046111613933282	-1.9894295099092447	-1.9560791035859288	-2.1522850186211597	-1.9803947055334616	-2.101754663423591	-2.032034095594452	-2.024244188563788	-2.005602762164533	-2.244480268124464	-1.8927793830502209	-2.048051905096824	-1.54243278131406	-2.105891186036168	-2.0242515252525064	-1.8868295631610323	-2.020800538611788	-2.195390366066444	-1.995602583375128	-2.02968667709215	-1.7065915341511328	-2.043321227288606	-2.019908416146821	-1.9877471715943391	-1.9834753418241304	-1.9354661134824016	-1.9720994873023	-2.031723588922928	-2.29352642547013	-1.985858792691425	-1.985550561022384	-2.2128183012000555	-2.02161566350918	-2.034687631892503	-1.890269901367895	-1.8489285758637957	-1.9713802131325595	-1.904250176865572	-2.230113933698913	-1.9793102922186032	-2.1086526054151484	-2.0542185300902798	-2.112348603934914	-2.245374064930075	-2.133499486683282
-2.771793872728356	-2.909542314810885	-2.4082220558841936	-2.5396165329416744	-2.6570064825091984	-2.312608379404954	-2.5048698680289485	-2.3861054709344085	-2.625444611816105	-2.511401376544097	-2.7258780420435302	-2.2956781446605588	-2.5590305195049265	-2.70037452023566	-2.278316478786398	-2.6686667090963097	-2.3944658192507178	-2.4929525863179127	-2.516740239958644	-2.730225260751	-2.5992443565935224	-2.5071323034925634	-2.52176586311149	-2.497845136486638	-2.37654113427784	-2.5825128301231013	-2.192502740744901	-2.5073497734474945	-2.734625617126391	-2.4369658950138025	-2.4192619382503757	-2.3853953327927693	-2.153780565015584	-2.2567380908577706	-2.640249706153904	-2.612300113492077	-2.133783995618925	-2.440708345689899	-2.4688480596320344	-2.4521284325411954	-2.81391500128089	-2.679587461315678	-2.4526712691676584	-2.667459503392738	-2.6258975656504706	-2.407592691174509	-2.6725090495023287	-2.776325863641796	-2.004388683972146	-2.4415337135262165	-2.598522270017204	-2.604522986757956	-2.050267847057172	-2.4977000408349777	-2.52212247447906	-2.4729410651496315	-2.594590573140887	-2.209476529671261	-2.501491216095166	-2.1838482450424657	-2.420095702962973	-2.612879047508336	-2.489917905325247	-2.6416191856771563	-2.472640363511739	-2.40955544135636	-2.531444602965226	-1.7393353024445006	-2.4102955008013707	-2.429168457254304	-2.5439304514207324	-2.4863370996978773	-2.3959858005041843	-2.549525089912789	-2.744076396228568	-2.2153292126403024	-2.667751401601027	-2.598765526768454	-2.26724571713335	-2.329917146885515	-2.444462794431721	-2.180867839835828	-2.5013429126278117	-2.763817675080292	-2.299183874013885	-2.5204160994563174	-2.9234689963388085	-2.397402559748408	-2.4125009094193883	-2.43594485565467	-2.4206188927538546	-2.4330583942229267	-2.3838562686598403	-2.617641534737849	-2.36256484231385	-2.4686764328230284	-2.1673834254647963	-2.5492386368625666	-2.387293358046091	-2.616011969851658
-3.0343335389621777	-3.109107268283292	-2.6325563567933035	-2.947944619389167	-2.933726840959685	-2.7210958668009604	-2.7683820120511657	-2.668389092597131	-2.8997840056956896	-2.7420720885181016	-2.918818915824406	-2.608285906439753	-2.8075774024818005	-2.9739684119477445	-2.4823274515356224	-2.921832505152156	-2.8142881398059933	-2.8046611745956587	-2.9488143481802025	-2.941194236910325	-2.8480460379921877	-2.8612934799466845	-2.794357850786561	-2.7433884928880388	-2.617450670140581	-2.724499312775951	-2.5295845918166675	-2.7200838523505846	-3.0026710163350185	-2.707679038697632	-2.678580060447961	-2.61232918125123	-2.4489106325611387	-2.5932854294900567	-3.0335501059232994	-2.8087680610496424	-2.3550091220795606	-2.801524539141134	-2.7498304237097204	-2.718331394895292	-3.127848900331581	-2.9800558939930912	-2.907268361558605	-2.8220911670030366	-2.863709218666484	-2.6496807230064814	-2.9531191983702114	-3.0423035918104557	-2.140191572193774	-2.799540956170268	-2.8971362656915214	-2.894449319358189	-2.285627606811328	-2.857004967131605	-2.839953582783974	-2.6000856753966946	-2.856364966635204	-2.5028947983278016	-2.785251563789268	-2.4422136725415733	-2.722909083179278	-2.735616778473732	-2.782638446591067	-2.936323949742836	-2.576754472474564	-2.7579085150991656	-2.683640024715576	-1.9089275989420276	-2.8383173348058546	-2.756505823039204	-2.8177165851072186	-2.8703503115968765	-2.636102622173315	-2.848290248627777	-2.989510803724371	-2.519911501881201	-2.924319851412418	-2.9229771779630083	-2.6483546142223955	-2.647763866572008	-2.692706452942871	-2.463738773952818	-2.795182191714058	-3.0579029558261834	-2.6354563583021164	-2.971879931365287	-3.1808192321901907	-2.701217384960727	-2.5632384157133448	-2.688318442266695	-2.7681718417819017	-2.655038896908888	-2.765828003349785	-2.920903224301292	-2.64128402127712	-2.729518676684636	-2.380817000499889	-2.883894219361532	-2.6595438163815057	-2.76689816093972
-3.257653132483853	-3.2205814022393318	-2.726185823668999	-3.053587988164932	-3.0916962056649866	-2.989674071257552	-2.900318814064505	-2.7372509391164037	-3.0011159558877343	-2.952012305000588	-3.02386188186844	-2.697570511810343	-3.0267781277707844	-3.105423852612116	-2.5872931957795497	-3.0558584946692093	-2.862258857105249	-2.9528338763617032	-3.041742903636268	-3.082062755299571	-2.994680419781504	-3.006090456459011	-3.026283821828418	-2.93364422206366	-2.704577482635249	-2.84790038229928	-2.579247306872494	-2.8133965787925312	-3.182979562013756	-2.8074434320088524	-2.861259170168696	-2.7707163327896613	-2.657643804204912	-2.7124523459946976	-3.1947919318440605	-2.9079026697821515	-2.451581915169488	-2.8789759051378074	-2.907678022122026	-2.860380556132553	-3.218060677833117	-3.15122343024292	-2.963336286933458	-2.9110048984123384	-3.0485078002918837	-2.827273873355957	-3.1196822154625696	-3.119662525164232	-2.2053845607606104	-2.997927144380369	-3.008416919302226	-3.0056866358955547	-2.443300831196205	-3.0038450694089502	-3.055508689533024	-2.6362253122540222	-3.0554016154050663	-2.6779195461690293	-2.8596149340358017	-2.747633421282526	-2.8324261279911407	-2.8847385111696	-2.962174662825664	-2.9504682588582765	-2.6439632364303454	-2.919007599297529	-2.7852532098009544	-2.044085272982	-2.9907977910461465	-2.850607381721807	-2.997946404987358	-3.1385459701925784	-2.756522908537282	-2.943495236116616	-3.1541193023566154	-2.732897091187826	-3.0683259190955674	-3.084599241991458	-2.886622036664795	-2.807920593893253	-2.839990093421672	-2.6685727985222933	-2.886527815130921	-3.2063707366678407	-2.798370136880908	-3.0379447438782106	-3.1926495980750267	-2.828478877649376	-2.690417803767829	-2.88230094939265	-2.9147961439360595	-2.7853598852376646	-2.845629259557524	-3.010875272638752	-2.8050303519685595	-2.8522033842873507	-2.4882349445968144	-2.916442466414923	-2.7754533461801683	-2.893800718400784
-3.193071566350135	-2.940692010610751	-2.669295514696032	-2.861206550638365	-3.0427325824643807	-2.9463872495577204	-2.751387903016367	-2.642459127363575	-2.8641635375528347	-2.8784367169794685	-2.900471325250824	-2.556740417482088	-2.883613351197189	-2.916960741353031	-2.5764633243931345	-2.9091797912994037	-2.7645669303220863	-2.8414565741317674	-2.83089146474598	-2.893579586165827	-2.8918836825560907	-2.8752584152701512	-2.908933970040982	-2.817350745918674	-2.627880406494615	-2.7115398722300434	-2.459272492292565	-2.592074094717625	-3.1443987532912785	-2.7167084375249715	-2.7798740324212368	-2.631774941143936	-2.685432275944678	-2.646152419795146	-3.053013127740955	-2.775366341315898	-2.4320070246476853	-2.736975116573328	-2.7892909892715254	-2.8007177429454297	-3.093825232834278	-3.016598232476958	-2.835296312523792	-2.821187600475509	-2.8979998094462305	-2.845288963281628	-2.9110372393878747	-3.062308669169323	-2.1263843851820563	-2.85226797099826	-2.876590437375575	-2.8748334182910726	-2.414648473075526	-2.796224321194325	-2.9655792490563635	-2.5170114869802385	-2.9257893677881173	-2.681151423026843	-2.7461659692310207	-2.848343418410014	-2.701081679817112	-2.819541386874201	-2.828166085035377	-2.7771245062465666	-2.6087908131802244	-2.8050632425439828	-2.683524483437967	-2.053186384344961	-2.865015257467442	-2.776614221288137	-2.811324812591726	-3.0872937240680782	-2.743604325951808	-2.828858008521805	-2.9791754910576937	-2.6756680384776077	-2.9094161711950512	-3.075917246223015	-2.923711308530958	-2.69584425215586	-2.786517800081259	-2.656228681509965	-2.7728746628254366	-3.0740117916347955	-2.7147465307473464	-2.8478093834876703	-2.9389616119338413	-2.744123256336592	-2.645021403792447	-2.7644901391700336	-2.807296831637976	-2.6509692760336705	-2.7466470060296446	-2.8914455626449933	-2.7078317545486112	-2.798110910720806	-2.482817274473126	-2.8298892769262927	-2.787726759424256	-2.7566763019838616
-3.026413344118534	-2.788567898750439	-2.540586461000141	-2.703962020044808	-2.882361976604916	-2.8335553237189925	-2.6065615482548155	-2.4802202852786044	-2.6773822840411605	-2.7515200972908214	-2.7625630352149906	-2.4069506031655266	-2.724183155258582	-2.7116493304385982	-2.4704004800642707	-2.759593846532292	-2.6150381870376345	-2.678034440812893	-2.6482091761493387	-2.697732826603535	-2.70326910834204	-2.702726390287226	-2.743882025654732	-2.691630159337276	-2.492340993381537	-2.5204266457617224	-2.3298990130172053	-2.4393901375408054	-2.988200541310973	-2.5823272201338203	-2.633568296649359	-2.50442741554254	-2.601755769441911	-2.5153728303856258	-2.9107507357805336	-2.605816111064527	-2.3139650784401806	-2.579697137872244	-2.651912800224792	-2.6657872967473444	-2.9133970290431264	-2.884642556886683	-2.710014056513103	-2.6349326591702464	-2.714452708305243	-2.7602981594470544	-2.7141467716378624	-2.883550693504038	-2.016531994918373	-2.74115380152403	-2.705128005160413	-2.7436116848833203	-2.32665081390762	-2.6609382751301838	-2.7973282299833957	-2.354334477205245	-2.794696568208516	-2.575361664872501	-2.538466421511885	-2.7979045983262663	-2.573687186998169	-2.6905680475652165	-2.678204070811065	-2.590226372091703	-2.517245313453338	-2.667421269590187	-2.57105390115239	-1.9769619956664903	-2.7233815910642374	-2.6118413669442244	-2.6347133049242144	-2.953642266098755	-2.6413495096300883	-2.708751614015036	-2.7708813619226165	-2.5455149469268337	-2.774229310747284	-2.941896438439732	-2.801291196878364	-2.535713697157072	-2.6458758498383874	-2.5707382562376373	-2.634958732243464	-2.9170339031177126	-2.5746164321561142	-2.698462741721153	-2.775805289471638	-2.5944988899274146	-2.5282022511612805	-2.644522847737147	-2.6451884904409244	-2.509236972824889	-2.538516130766442	-2.7220742245987872	-2.5661343627358124	-2.688801886618612	-2.389211151000662	-2.649197100256756	-2.6558481632166164	-2.613961286742893
-2.73136980470504	-2.482219560031857	-2.3113528696195216	-2.438266675497617	-2.6331097989211494	-2.5778796697508777	-2.342632795541916	-2.27166428632985	-2.41176419093373	-2.551497123589516	-2.53302054699607	-2.1557498394733616	-2.431124569858135	-2.425069639127344	-2.30620549815529	-2.4471438485760206	-2.367759170232977	-2.4266254261484943	-2.42395572989534	-2.413773570848269	-2.4308290163705104	-2.466086240548118	-2.496448218970453	-2.433887986234652	-2.2868615615488475	-2.3156408530527157	-2.0859548628243703	-2.213230584414378	-2.710947710480065	-2.3455385148828625	-2.412617651293603	-2.283028618256483	-2.375842505113684	-2.302287608526852	-2.615741523313303	-2.4079274948110894	-2.134659091062402	-2.341942084141417	-2.4321274684687757	-2.418667922340504	-2.634746589034956	-2.5810108637703024	-2.4390461104079635	-2.411721823389957	-2.4789215784716663	-2.5634787053163035	-2.4504612989376477	-2.6033425464495754	-1.8434395308173748	-2.498164370354361	-2.4796013566070623	-2.474698031256086	-2.181697656506561	-2.3759076829200705	-2.547358785132581	-2.1289150796780247	-2.531853863873333	-2.3747920605702038	-2.305667100570341	-2.615277926492079	-2.3616821424511136	-2.457294771721024	-2.4428835353400995	-2.3083823244641573	-2.368676478748396	-2.4061310662299085	-2.334700514683945	-1.8211360267785053	-2.4327384337996287	-2.3826782396853368	-2.3323454450675243	-2.6940776807032703	-2.4589238197464867	-2.4314252945863126	-2.540367299690097	-2.314128294637201	-2.54147635204778	-2.7013260848768508	-2.56925366732255	-2.307234835452634	-2.3981554405518706	-2.346423109026184	-2.3968458450306858	-2.637910596473949	-2.348748820661346	-2.4165348406702747	-2.4874892697078974	-2.3537622243938428	-2.32159265757275	-2.392140587556046	-2.349025475087382	-2.2894108700503266	-2.3431391478752834	-2.4944445690851675	-2.312126678329946	-2.449291895621004	-2.231593796771133	-2.42394869708802	-2.465770421872713	-2.394975744327002
