0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
0.6321850755518912	0.6953235261348756	0.7178349557549364	0.6852157125173546	0.7371778203907153	0.7175975216926174	0.7138714333269975	0.6678506300656977	0.6542037446744011	0.637094257479262	0.6220199971601874	0.6353121267475041	0.6469721811896438	0.6455065718806372	0.6675362255164139	0.6821814463459235	0.7064659873386354	0.7156532783526044	0.6796547356606735	0.671516374930716	0.6527193253249979	0.6588770180575778	0.6531957740278809	0.647926609142282	0.6955399437530525	0.6948819727559552	0.7025606661208152	0.7099485539550039	0.7065912367498344	0.7309083671720928	0.7371757801019179	0.7509318053428162	0.7597305327340973	0.7549194167388155	0.7623943268659342	0.7649728384293476	0.7865821503466174	0.7953161257498846	0.8067428693219977	0.8004787936851454	0.8054495020300535	0.8030093638389465	0.8409160226576925	0.8230274046352433	0.828652321555048	0.8224232505142994	0.8287427494067442	0.8417918245774217	0.8301678696681983	0.8119048254367582	0.8142646989450606	0.8283450409470409	0.8406033034962855	0.8552973437716721	0.8743029265539332	0.9108875995107868	0.9315895113235267	0.9417057660614085	0.9366117790498999	0.944214578650907	0.9439786620389303	0.9353171554518286	0.9327988943925175	0.9411271858073474	0.9287169008719964	0.9313518510484957	0.9332110543168832	0.9446997705954255	0.9521808952715165	0.9570507180103314	0.9290941859483626	0.934307013189461	0.9243719775208826	0.9234801907624111	0.9377107787853332	0.9336326801375063	1.0649458924842998	1.0823464827231273	1.086551074348681	1.107385921125152	1.0756411588473	1.0672330979933413	1.059267920892085	1.0606627080459574	1.0653303518106978	1.06392432232166	1.0387773156135496	1.0680167202619453	1.059855046451431	1.060685786848739	1.063199230823416	1.021707753098204	1.0394562705495558	1.066945786022534	1.04012590180278	1.0468979138673327	1.139169135170917	1.126593037255084	1.426349203005603	1.5459923674777194
0.581973343296531	0.6066393395458318	0.574090870087246	0.5903622639176178	0.6075073381273062	0.6355773955902486	0.6480656577407404	0.6311929519397481	0.6023434094108397	0.574470007365036	0.5650203317321381	0.48166263735996884	0.6399078279232471	0.6111800022086051	0.6164641496333072	0.6514368665955532	0.6686018787441053	0.6757509342963444	0.6710928888740382	0.6916996576424173	0.6739973294800796	0.6959075034969551	0.6914768964848448	0.702473157479671	0.6912978890018553	0.7017523123641227	0.6954322207040478	0.7456491905962341	0.7495942406623892	0.7301746206026856	0.7542531846831597	0.7583959126757773	0.8032577034338347	0.8250120688746082	0.824706848809837	0.8293611147764184	0.8091253112459587	0.8103345843146745	0.8101094636809564	0.8477231460966124	0.8610139229221186	0.8653281698143006	0.8652951752759899	0.8479185299241567	0.8577342045008407	0.8690523926786208	0.8913642188446615	0.8854090271934351	0.8924375612934572	0.9153139605397568	0.9205331452861302	0.8874071580304056	0.8911474754569131	0.9001844057911565	0.9052461586682579	0.9210589632711864	0.9209158067178546	0.925886808475185	0.9274589747224316	0.9445497792384296	0.9382515322489671	0.9583461587665489	0.9636903590428642	0.9753722831322703	0.9683346205967553	0.9644718346908232	0.9897616840309023	0.990432685671656	0.9900779863144789	0.9967963002990519	1.0425553628142668	1.032326150318588	1.029470197195285	1.0180694007511248	1.0434569372979365	1.0383642403047486	1.0368826934208877	1.0913515759360524	1.0923185615827868	1.1159792704041291	1.155091303767339	1.1330057674925853	1.159961160215939	1.1390673560107294	1.188118629632584	1.1314818151619617	1.1255083973849505	1.1271272108134662	1.1291126877103461	1.1016400222825926	1.1443468752854875	1.1578029790490734	1.1520495866355607	1.1432327248260112	1.127436115118073	1.1274239304450793	1.1434890262900235	1.2127820002621899	1.4826598403031586	1.7758701066413414
0.6326786907247615	0.6618702520110267	0.6649751578159537	0.6388120686135426	0.6489757239431184	0.6296805502403107	0.6411624585493367	0.5755522016066967	0.6030466111940203	0.6355971173799939	0.6209425136903042	0.6256556272210969	0.6283825311417925	0.6412608149285512	0.6448982683172519	0.6491404131183125	0.647352467979371	0.6400591089652707	0.638766311920832	0.6760427580028738	0.6450085687653471	0.6542040132162894	0.676010823350593	0.6758751074152085	0.6654253295221344	0.6648090388172077	0.6779095135971347	0.7023589467963434	0.7059136075529788	0.7156144155266553	0.7236262232312961	0.7201915853055381	0.7359342227087194	0.7714896216970355	0.74968398412031	0.7624406406444306	0.7755156783186238	0.7872994712137457	0.8065500036551193	0.8201365833541735	0.8083166896995274	0.8396148678297053	0.8482115743924459	0.8427062714642931	0.8265824832751391	0.8242781696185508	0.8538349208670285	0.8499073938070916	0.8254546650422095	0.8254000267622255	0.8536829822618919	0.8655651851202816	0.8721478038628157	0.8735777098119268	0.8723500195622407	0.8872709852807125	0.8945692452753148	0.89437997482654	0.9212189959446395	0.9143293258471051	0.9161095677526142	0.9088520491797327	0.9207202539242887	0.9220280163438006	0.9376896398437939	0.9474834132616321	0.9468809247309472	0.9427103844774996	0.9481608772027972	0.9463777687455799	0.9680138742030941	0.9659790638394639	0.9804098490484082	0.9805466392890954	0.9984437111485996	0.9946549386763568	1.1074710577648301	1.1170293029755938	1.130030637914092	1.1362464333465172	1.132674761083767	1.129846520782703	1.1605326467980033	1.112197573995675	1.0761397044882428	1.0760110114678365	1.086865476105816	1.088886409345725	1.0836989345889563	1.06209885222217	1.1159920994874335	1.1326001803929597	1.099155760524211	1.1009232929044495	1.108938338639593	1.102351052932611	1.166931447375657	1.1675757983667783	1.444273636800927	1.705576009318211
0.6300487267588182	0.6689333554074077	0.606303991436203	0.585686960266449	0.6140711655222819	0.6028435058344146	0.5999881258534472	0.5499290082640846	0.5504768297838616	0.5200185710808314	0.5305410614129862	0.47795067103158306	0.4869958584823877	0.5905250233439157	0.6268018120267536	0.6239756633884681	0.6259890787775699	0.6414379037304416	0.6501460182608834	0.6503456332790332	0.6311521157065887	0.6448654510956799	0.6225510473135643	0.6523196333110859	0.6473520135611124	0.6595480925794881	0.6495839475487568	0.6386767814482079	0.6539307058529915	0.6989191592411439	0.6827625288726602	0.7221737572751835	0.7223994570256799	0.7531335112852359	0.7548273041060196	0.7435055928373823	0.7711549729219702	0.7828965837196374	0.7766088825790924	0.8170275029478484	0.8155294122710574	0.8102452209446154	0.8431659509697077	0.835409742016933	0.8384437675839825	0.8096109879994119	0.8058444290707856	0.8314828837060071	0.8408873177851516	0.8466401646965278	0.8520215735272285	0.841744591124438	0.8533624285865937	0.8412746470336208	0.8465857697083055	0.8925364917063617	0.8809912261323226	0.8871441105234043	0.889593771659308	0.8962220820373958	0.9114129912200303	0.9167451873225532	0.8808313118887352	0.8743670828922476	0.8965227736529389	0.9332066688703196	0.9433938461365209	0.9333629969640502	0.9348642444652058	0.9163498581795111	0.9650497745349604	0.966605955856382	0.9628562102870843	0.9815195237607046	0.9915986025548689	0.9947827964270981	1.0774629472177402	1.115480252668002	1.0989586117261907	1.1027071003014817	1.0957189184306884	1.0722203344692811	1.070466037361323	1.071355530412387	1.0703300916830818	1.0698836029690144	1.0980860262457564	1.09004960923947	1.0496051072924915	1.0770083558254235	1.1198250396322598	1.130766654712166	1.090845070315995	1.1002022310016406	1.1121104453605513	1.1100066953573648	1.1520359944812442	1.1658937069446176	1.4211806959414393	1.7142548377237101
0.4562926396187399	0.5145301059243468	0.5465555037706964	0.5213733053138454	0.5344977552445762	0.5876044854257161	0.5920747314497512	0.5578626235760977	0.558914943323042	0.5204790523292373	0.4863672712542828	0.42036723602911596	0.44293014212060955	0.5231693264339317	0.563473661664553	0.5643038481803622	0.5644948194241992	0.6066300611823028	0.6115843961643814	0.602555154399518	0.5935069472736743	0.59426250099306	0.6099393960184165	0.6031880178127762	0.6425120476464019	0.6448156223451418	0.6425215322523175	0.6431161565723011	0.634669883905776	0.6851704182815177	0.6850746062148263	0.6978389774438856	0.718977766392144	0.7169360947908673	0.7436489441194568	0.7419276293873845	0.7757439137872661	0.7695619068673631	0.7799628825452111	0.8054810658617699	0.8008611838669252	0.8144196217878743	0.8353648225059195	0.8415039308463397	0.8154737185878476	0.8290786841682559	0.8238790626799994	0.832294467126413	0.7937264837207133	0.804574091518427	0.8237380958934865	0.8170753025662664	0.8097235092429423	0.8436068267191132	0.8336097188335766	0.8605325746172877	0.8592564037910541	0.8487972979506686	0.8472763946551768	0.8666146183557755	0.859333588031229	0.8845412443034341	0.8856668778535365	0.8898602801686328	0.8946267959873626	0.8906472456937303	0.8953431962722671	0.9080285583071745	0.9116898072532347	0.922534711404057	0.9683663332168431	0.982296968268235	0.9706121135216315	0.9711230114437914	0.9779552408640255	1.0089160286095489	1.0145607615475507	1.020741063573822	1.0182730544113736	1.0772760988808008	1.0721009731570814	1.0507948890112482	1.0785531307969012	1.074835883928265	1.0680612763116288	1.0702299235958894	1.0620949033317908	1.0982077028600832	1.0751640976061583	1.0894382309291273	1.1349921698290255	1.1315652981272204	1.0569957139791382	1.0730343519273988	1.080784069097198	1.1140517243865933	1.1148408540629975	1.1397542276320758	1.3955275628984465	1.717366879430207
0.4925483242919968	0.6047169194590689	0.5593463862632255	0.5424823356316097	0.5446860190633334	0.5646186671987963	0.562337612495682	0.4946852606031855	0.4416499056664731	0.46166316809655705	0.5419257438392238	0.4745049969962387	0.513708146505077	0.5515159284734874	0.5498859380061591	0.552360702995714	0.5436459669148859	0.5197252454245478	0.5476547594569361	0.557086313736997	0.5464883627483572	0.54107529703565	0.5379011866706735	0.5387767823418272	0.5590813729586404	0.5646066838065313	0.5753105123844595	0.5710525550432859	0.5869949087688897	0.5775888721381559	0.5729388638147963	0.6518865438809694	0.6681506073597302	0.6538173171264786	0.6443027544520259	0.6657592796063396	0.6760259711253789	0.715560255706111	0.7230737671064227	0.7388070361010557	0.7419175464841858	0.763391798236943	0.7643466882562173	0.7633048279195537	0.7555566905709562	0.7537564766807332	0.7290656110023905	0.7263935187101405	0.7326243450685563	0.7266868518136551	0.7448685771440695	0.7693750267043172	0.7723154505875794	0.7770638937829298	0.7681562610377815	0.7817514364067775	0.8017267933152685	0.8074386551315599	0.8025207467216185	0.8040872454646882	0.8022320434327261	0.771250046824617	0.7869836648300556	0.8111299136160055	0.8245948906569213	0.824855038000857	0.8394066319500921	0.8460101863247127	0.8474416709786503	0.8734927892819457	0.8619295683568384	0.8960725097913431	0.8986246459461595	0.9123465095629697	0.901976729839584	0.9170054779795574	0.9747616457789188	1.0048550145961492	1.0211267231574381	1.014596233432266	0.9946475808933057	1.0079603023760189	0.9854052606053421	0.9912542489718623	0.9724150436102895	0.9740725937361826	0.9521207358121462	1.0051167588191443	0.9971658808526933	1.0209444573566344	1.062970111193435	1.0617712978471283	1.005939606419991	1.033967008272446	1.0218996117191117	1.0607477019430298	1.0910733414364728	1.1014887072170916	1.3280913848616553	1.596290335592105
0.2815639800049188	0.40354090102421947	0.47050367854081454	0.43104015945263985	0.44679521851700654	0.45556383678325685	0.4618786224381666	0.3419700998795232	0.3464685020316274	0.3265653355438882	0.307577850692357	0.328986858266322	0.3537717737959418	0.39723872095585744	0.40720877693665347	0.40850933980620985	0.3995071777672292	0.405307101093211	0.4118043633725499	0.4021240504532251	0.4073288049135846	0.4120018212233061	0.40859209363265747	0.42622679050009227	0.43274815476700357	0.42037355507588603	0.42477502654457666	0.4283444205836755	0.464552610426479	0.4695644019135632	0.5449715876748302	0.5471886773545687	0.5251008167885334	0.5112087908817409	0.504505685046627	0.5253397106888309	0.5565756662445218	0.5514320254615378	0.5713686880166959	0.5793108079244237	0.5908454256831361	0.6111476940289787	0.620599730807668	0.5959329693709872	0.6148606927374826	0.5871070345120821	0.5802833470560655	0.5813653688729031	0.5833198403799817	0.5795045551397858	0.5717218432515714	0.5694690095720213	0.575487779634762	0.5751378053031018	0.5858198749174831	0.6080928751764818	0.6430544536743873	0.6839149417558636	0.6893522188117693	0.6815596660293182	0.6606858370477191	0.6425841611806066	0.6483733907631762	0.6829716569693961	0.7081906966689673	0.7140684590302381	0.7155451819829595	0.7051257476852594	0.7050131888941554	0.7069987464505134	0.7329833228484324	0.7398327002892524	0.7459975452268925	0.7241111500035244	0.7275360467116085	0.7577767404117179	0.7593486629948356	0.8676417251569031	0.8862137158055139	0.8761813540707497	0.8849676735591747	0.899719767484872	0.8720046722429865	0.880276084368197	0.8453289423252974	0.8425732829253266	0.8504846489827814	0.8872061419555313	0.8935369536682649	0.918338990302777	0.9340814394530134	0.9172275528448653	0.874427568885762	0.8758598753401334	0.8844320862865711	0.8884595090265256	0.9706764132907768	0.969087574628063	1.1921427829900493	1.4427348593822373
0.035058295690781005	0.16645226070217412	0.1685204602500312	0.13370908845566598	0.1535236197912646	0.16907789942738383	0.24640307707497322	0.19992420664631516	0.1433887522721451	0.12811152209501242	0.14320478708272333	0.059585796301875105	0.10236952811743061	0.15852843319454113	0.18213458296241214	0.18671487900992756	0.18419768535958592	0.1750746139588184	0.2120443203466078	0.2319377983958546	0.22618188314098808	0.20986647932673952	0.21924837952942888	0.2427519725424392	0.23948380520310852	0.25067225585301345	0.26505619346003484	0.2898928270002745	0.2862192256098053	0.28996953702170836	0.3051164735332994	0.30494164531201395	0.31085226053082393	0.31613412136243646	0.3540391875498743	0.3924316680415889	0.39880657515435414	0.40639534783020204	0.39730198624322255	0.40313680905778737	0.40447966709562944	0.3968063212092774	0.3951708488621761	0.3898532414320197	0.3863269315665816	0.3954267772120841	0.42243287352764036	0.39606377304831475	0.3972409109516739	0.3954529562192113	0.4143761144553977	0.42419165929217506	0.418288546836891	0.4199768582397361	0.4093932200217564	0.4484965883640636	0.48747648357013307	0.5023462603900605	0.48867011878387545	0.49237970115790664	0.5444225615503407	0.5322576759763006	0.5176163100945252	0.4977207520016369	0.5007753365331399	0.5042540397498956	0.5227177804894986	0.5239382657201465	0.5208171650222789	0.5366519836399161	0.5402809020139371	0.5523406274226708	0.5558756769494503	0.5518157766351784	0.5758291512310751	0.5620014026083158	0.5928918083755584	0.5991934914831016	0.6875467962064503	0.7260671721308849	0.70490985044147	0.7073748769065897	0.6982125510266453	0.6586112310820731	0.66526841075501	0.6578589975270634	0.6635699264661887	0.6793333738007306	0.713249759561996	0.7266669201576467	0.7696795310696718	0.7550354756884927	0.7120852268070952	0.7251244969088451	0.7039916900159411	0.7078810579100795	0.7879552727850455	0.7880753178301946	0.9776865760007838	1.2473532004153265
-0.17360595542456148	-0.2724023490331291	-0.19843140843674067	-0.1919998004618333	-0.08591710362046312	-0.04912568264397077	-0.011686887936990686	-0.00034756349564579736	0.04872460880442886	0.03316289841615472	-0.05201539695410973	-0.0900815506779471	-0.08885971842894547	-0.08181198035118808	-0.07207569349907006	-0.03780181982953845	-0.025329893698450512	-0.01427526761100717	-0.010491739837448	0.005493901434932225	0.04363145450919981	0.05429669784305102	0.08359140697181111	0.0934900513953425	0.08754043130103462	0.08254665038472031	0.10047106847805631	0.09858474822450325	0.07671136193828265	0.1193032374687768	0.11839667997859671	0.11652435987695897	0.12111125613629836	0.16576785487382417	0.16774423341766842	0.18799706690465756	0.2133790396535571	0.1925360117136461	0.19832101373259414	0.18967656873028593	0.2015168761167312	0.2122863807761295	0.2530881522157289	0.27335883959021445	0.26747667885922	0.2751012825426775	0.30284577404195967	0.2959474070817705	0.30946644804327783	0.31227289390815316	0.3111396656255063	0.28762625076137405	0.2990280523369031	0.2812029991624263	0.27659600960089015	0.27278260981396074	0.2787537017141202	0.2804231169408762	0.3041832067616932	0.33252019907329267	0.3377139022948614	0.336026419337192	0.3539483879239994	0.3554213918164073	0.3392147046313765	0.3332403573681392	0.35569558035237314	0.3580696983037316	0.36199706096135054	0.35774225495174006	0.3652697822910588	0.3728511262954204	0.3860636190995882	0.36991169983390726	0.41670491405049725	0.42041349303852427	0.37895594014928113	0.3918556600656582	0.39725042346387507	0.48831224752055824	0.5265644783784118	0.5103353150655431	0.4828319413086556	0.4987756218974322	0.5229251935541229	0.51064727694709	0.480495869131401	0.48434372927061536	0.49779454896881475	0.5846400835894718	0.6144961895061302	0.5967219749292186	0.5697167521093445	0.570433244921964	0.5193667716209832	0.5360414477202284	0.5192455782137917	0.5817275642559947	0.7781144120217787	1.1203001451230687
-0.4562775382464195	-0.4352930890604334	-0.4377613875208404	-0.40555801459043384	-0.27224590599738585	-0.22995217768414733	-0.21674689249990253	-0.19861270370101414	-0.17750804971797063	-0.18267925240749117	-0.31702426726584076	-0.23629016993377738	-0.1694017309867586	-0.1611548265140248	-0.18180748483478615	-0.17806781896518076	-0.16796850336417024	-0.16897745617555726	-0.13857278024538844	-0.11650098090910466	-0.11880865743267188	-0.11829965925181796	-0.06114881731223454	-0.06527026980154993	-0.0635678628557852	-0.060379545670136814	-0.11824473908216104	-0.11642372860683348	-0.10310037344454037	-0.09316996394469612	-0.0747593508965132	-0.07983846166424047	-0.0053717477543666625	0.00430147938733727	0.03365432640413113	0.019964754677370022	0.014243900698299283	0.007434577725986102	0.014860555916636375	0.02944213519858363	0.026086060158157842	0.024228273631423436	0.030934966558727517	0.06418086541170154	0.06602577109422736	0.0812175163755422	0.1303696739154543	0.1577426435082654	0.1776332563741212	0.1683358302646787	0.16828969802005456	0.15703496372370873	0.13199890234165612	0.16064932398580112	0.13117209771076088	0.11794550657209979	0.11217612502792829	0.115190894970016	0.15229447205352886	0.15499740461329137	0.160308148439801	0.1691245304307165	0.17558877341071844	0.1720978727895266	0.18230183520967636	0.17713281191103425	0.1711478564698543	0.1718030866818896	0.17860434045507123	0.177626128099434	0.1604980250924244	0.16558624309277437	0.20072369552222313	0.18906160278115558	0.20036368637985946	0.21269926365086422	0.18719273480627918	0.21247345391579908	0.2174290016373659	0.24070935674455862	0.2724814645330411	0.283042081824079	0.3040611768222561	0.29354078055302113	0.3710169516238039	0.3301650501752056	0.32005451537510987	0.32089632194546125	0.3079705223379764	0.38855402679294326	0.39664277233129386	0.39970590860279764	0.3969865011490053	0.38502187746987954	0.34061779027511513	0.34324679674590175	0.340061496914666	0.38615801914786224	0.5776247560327346	0.9098940642552849
-0.6334492469171225	-0.5245480144577832	-0.5161651959876172	-0.5086876791390256	-0.439643354000935	-0.3823935479902527	-0.3543600173623491	-0.35476611167362915	-0.33646447382552047	-0.33918429305802	-0.3705730223241457	-0.29655311506746607	-0.24921253546400512	-0.25426534569556103	-0.27571131930144954	-0.28971617014775	-0.2863950822030381	-0.2766407457080384	-0.2535240508568626	-0.25404549774342966	-0.2543760674864184	-0.2554589717359954	-0.2334525296648282	-0.23955284105848773	-0.22141933646555678	-0.2015744004785518	-0.25240765033452495	-0.2408639283568459	-0.24205990589000548	-0.2301953338364262	-0.16596688065020127	-0.17198417488716178	-0.16648434813268453	-0.1420530343493176	-0.11660439966800196	-0.1449481102280583	-0.14189011813937324	-0.1374258432894193	-0.13623637731536586	-0.1393689985701183	-0.12922825525459514	-0.10853114219217219	-0.09312743103290844	-0.08838070583640345	-0.07868356419962574	-0.06043199001266175	-0.04620303769034928	-0.009058890458357949	0.022456117175127632	0.03527280772759056	0.013489392552978652	0.018611595225663136	-0.00783750830137997	0.016670536369089772	0.003309741805446631	-0.0003101026942389229	-0.002598616990637792	-0.0040631517520082205	0.01723880024496549	0.007409839470419621	0.007779826962193814	0.03362150731295643	0.03228546016381273	0.026666070681122145	0.01906380658390061	0.016558596374173673	0.016121085338449914	0.028070537981913724	0.033079031557250005	0.03311458058391503	0.031366836217791016	0.03891599659707601	0.06306962675947547	0.016460910924641414	0.029722080283090202	0.046573351763497195	0.045378309085082114	0.0563725210088164	0.04193530204595519	0.08115044671789406	0.08209071857284078	0.09934820129025401	0.16737219945746828	0.13233894758996156	0.16640653529356586	0.12733000506323577	0.1730617713584075	0.15635943356854687	0.15184093889763306	0.2256191938704022	0.21085947574044084	0.20173497430469434	0.2533875660980872	0.2366104206426346	0.19290086286162422	0.1853962403236019	0.18474971697442955	0.21492560129889304	0.38390091192522335	0.6978424496822152
-0.5376231150958746	-0.44740398759650857	-0.559822648414162	-0.49685751229478914	-0.5059399701125513	-0.4384957555397402	-0.4244388611634977	-0.4128033327945406	-0.33524702018665176	-0.24996322416181327	-0.3579906649986069	-0.3341987032973688	-0.34049034823336966	-0.3275492302466958	-0.2965969235984163	-0.2896899487626281	-0.2830910063713956	-0.2854483665217191	-0.2856351696444781	-0.27970704183463413	-0.31169466880202723	-0.29709219605576576	-0.2941333905366621	-0.2801723802664384	-0.24965745109729065	-0.27249437503379914	-0.2480522247015604	-0.24634621607902596	-0.21957812700128998	-0.22351134701907194	-0.229486408227922	-0.19884609264276443	-0.1851092604191189	-0.18062993271466365	-0.20381310008336073	-0.20399229655496387	-0.2044226832347038	-0.19303105769841467	-0.18175658895377	-0.19892396690773917	-0.19185770813765202	-0.1634435505188352	-0.1638353796726182	-0.13290251989556956	-0.12235377225155153	-0.09877861135164556	-0.09299506300545723	-0.08764727839671793	0.014909698837252794	0.03752119144959987	0.03263430856341509	0.038752693251249415	0.015839358697430583	0.007467471392231584	0.007519099002210927	-0.027621750228819852	-0.0100089439683404	-0.0235321636930661	-0.021237812734349104	-0.01949110848598501	-0.01876633372866232	-0.014162918029285043	-0.03030917561635671	-0.02110899887214268	-0.025413356070564497	-0.015392027103276362	-0.012917297507490266	-0.008880111648585265	-0.007234863611082609	-0.013701733342455613	0.010644737691641648	0.023406437984957007	0.006584556192877233	0.0002747244341108068	0.03207467736816971	0.0057536104909425845	0.004483085808292042	-0.0017624220947942693	0.01196169654356094	0.023012123435677045	0.016527535160643092	0.04386241054877238	0.06898101260764666	0.0683557970514097	0.08905945458527043	0.08277900208764721	0.12806415926622206	0.11740637768741047	0.13763703205739564	0.1608365753849299	0.18055873902543584	0.181349185548773	0.21568880564308002	0.20030390507144413	0.13977561006912487	0.14379880782749865	0.13689413072115864	0.15548460947022058	0.283108080994643	0.6138348337790217
-0.47434225040260536	-0.3779097002917289	-0.5391849499540347	-0.5040201844862677	-0.5008668955365896	-0.4569648601508649	-0.4303061169357556	-0.3859191103394828	-0.3250888570120507	-0.2663121232465271	-0.3220264125882941	-0.3141074468326306	-0.2750038099572485	-0.28642199121968925	-0.2841649290115187	-0.2735964291042159	-0.27071028920250284	-0.25417351096038976	-0.26788817744338367	-0.28049471507590873	-0.29868221588394706	-0.3007894046822339	-0.30610377989287496	-0.25693604191212627	-0.2561924609013355	-0.2598191666642413	-0.2382226908354721	-0.2403458054419878	-0.23979098615217231	-0.21442503565428406	-0.2065455599705639	-0.19680704128977933	-0.17907181569079955	-0.18885425656670463	-0.2089845667823338	-0.2044351271278495	-0.20531146599623162	-0.19426884258997856	-0.19325178570932833	-0.18218304183678757	-0.19307985641812886	-0.18973376748931825	-0.142164835189186	-0.14256915112088597	-0.14298166572166449	-0.11227190322476499	-0.10233729148493231	-0.06608426390609057	0.02412573539274021	0.04584060471529594	0.04144835353990994	0.044413342670623246	0.03944637142529106	0.0118836072795514	-0.0036153221345007758	-0.016464091799150538	-0.0186319367911143	-0.029984026086959714	-0.03634502518979388	-0.03307212787247349	-0.04278628246153726	-0.022949260316545095	-0.01737220999191913	-0.02245616071542611	-0.030114274834775356	-0.026261134231674532	-0.022227536029888473	-0.018609555967977975	-0.016831137740399127	-0.016614885511227806	-0.005735309919060461	-0.01254197709132887	-0.014446198533230037	-0.006293476918775243	-0.00439394655450398	-0.02421433980761578	0.00459923123634387	0.00033710114159668514	-0.011274407402918518	-0.00200068080800353	0.00548108718617879	0.03176729646913179	0.016181479333518878	0.013499892316621409	0.0030521031369563634	0.026035075386839468	0.09532527219371467	0.09225954984558926	0.10311774956901687	0.12959788180837983	0.12953924283320672	0.14503419552424834	0.15268765384554972	0.15782385696036594	0.09596547122427634	0.11396502541677933	0.10002512761119198	0.11140284387665544	0.22200152345992963	0.5265831562051153
-0.2539356335951948	-0.2602443138885704	-0.36683826898007554	-0.33331241780924437	-0.3653928027328761	-0.3406186173786483	-0.3474405009934869	-0.27223324312682395	-0.23610515275802824	-0.20606238454974068	-0.21332264560442682	-0.16867164527140854	-0.16666210612067833	-0.1655421077092707	-0.17738422899032957	-0.18551565664305847	-0.18358006910974578	-0.15787713227390077	-0.15507879071057173	-0.15568356857721088	-0.1655507060712389	-0.17016001432397765	-0.1916188529561489	-0.1430292449551498	-0.13576770532059212	-0.1321476941429527	-0.13330994501559812	-0.11671180967420525	-0.09245228430097296	-0.10359381171851778	-0.10489634411219395	-0.06708579457624064	-0.06629098652393162	-0.09317169374026846	-0.0780542510301323	-0.089247506939234	-0.08074870748309282	-0.09490295978895302	-0.07897158299755636	-0.0632929178436934	-0.09013230683857909	-0.09216475160387749	-0.03618653826620877	-0.036274633241992094	-0.02607750809004905	0.0024494620643544796	0.024926088527750467	0.06193132520568856	0.1391053064843626	0.12178580793977822	0.13201102080609295	0.1144561183798245	0.11079432003352419	0.09582783459300726	0.09021951005159834	0.08424797663515693	0.07847434819965371	0.0666205378234499	0.05654381660275054	0.05865703993737448	0.0668746563138638	0.0502785211020802	0.06179628752110289	0.05431863063508624	0.08336785111704659	0.08935877604435638	0.06559286240708295	0.06620627234235421	0.06283540091031647	0.07150173268117732	0.06483767789616013	0.06080838288803325	0.07287986039182814	0.07706607333533366	0.07848957178244254	0.08631066761522899	0.07780934529323758	0.08039488038292775	0.06980238121751214	0.09842022583897192	0.11605020404580135	0.10745920004356058	0.07575630577336756	0.10140453274396521	0.10128763342268499	0.09839692788640919	0.16196022356723638	0.1488118397467343	0.1723485421406059	0.2067459273054868	0.22493133792021203	0.25332465768966406	0.22686397063819286	0.2063124692030639	0.1638837104430676	0.18420422236022838	0.16355013088565962	0.1827017360008446	0.277426530709348	0.5508602519689971
-0.035611914106731035	-0.04020317521789041	-0.13071985858662938	-0.10415209586755614	-0.12067319118180864	-0.12303518846565797	-0.1942894021396011	-0.09776882423609345	-0.07874225010124025	-0.02151252371133472	-0.011699319321884838	-0.016590523405303204	0.012291944230068852	-0.03722950527476865	-0.03252981577455438	-0.001310795057213543	-0.010002167237502801	0.011038873929988036	0.052225726906347525	0.04927643816712224	0.05337363602008338	0.04766759298029233	0.03730079385164209	0.038504652962674024	0.039743586606612924	0.05481474102992423	0.08535549309808088	0.0768157687384401	0.07543191389255877	0.07388283856121225	0.09572504868892873	0.09164530197250875	0.09831571158384089	0.08457839972461034	0.08698640236986543	0.08891064103265212	0.0813508102623326	0.08225318787801261	0.14105278272286403	0.12053608732276544	0.13539682427246524	0.12303852395124149	0.1532904282133538	0.1719473190485621	0.1719698523357045	0.20857747061161613	0.2528517767340033	0.2511812728734706	0.2757730449997704	0.28218397623492786	0.26600133000613946	0.25559278452928536	0.25870569051944736	0.2674839560959701	0.2679818322279319	0.2827109407623625	0.27738196692076045	0.2805667231422384	0.26437140900859	0.26571453039816384	0.2645087143509095	0.256505880829353	0.2445638144413369	0.23883064435330104	0.24488604028924477	0.24423004174936525	0.2659729834431397	0.24792060817728134	0.23280377043055145	0.224049658188485	0.22701206198058	0.22204432122704154	0.26521997342639236	0.24722626990623886	0.26527237428244965	0.2862351291809918	0.2603701015246497	0.2529404723664118	0.2712252081925095	0.28610798283073113	0.2998502411513563	0.2722060615511085	0.2215116832624392	0.2621786737881654	0.296500688673239	0.29631678288885466	0.32336867448234297	0.3110122621400043	0.3406237659034187	0.40971011015808556	0.40501560036427753	0.40116191039382365	0.3786409856432894	0.3618512108017412	0.34068911339092434	0.3503329897929529	0.3247583059192295	0.36364425967813646	0.42587301403361794	0.7018064716710073
