sim_1	sim_2	sim_3	sim_4	sim_5	sim_6	sim_7	sim_8	sim_9	sim_10	sim_11	sim_12	sim_13	sim_14	sim_15	sim_16	sim_17	sim_18	sim_19	sim_20	sim_21	sim_22	sim_23	sim_24	sim_25	sim_26	sim_27	sim_28	sim_29	sim_30	sim_31	sim_32	sim_33	sim_34	sim_35	sim_36	sim_37	sim_38	sim_39	sim_40	sim_41	sim_42	sim_43	sim_44	sim_45	sim_46	sim_47	sim_48	sim_49	sim_50	sim_51	sim_52	sim_53	sim_54	sim_55	sim_56	sim_57	sim_58	sim_59	sim_60	sim_61	sim_62	sim_63	sim_64	sim_65	sim_66	sim_67	sim_68	sim_69	sim_70	sim_71	sim_72	sim_73	sim_74	sim_75	sim_76	sim_77	sim_78	sim_79	sim_80	sim_81	sim_82	sim_83	sim_84	sim_85	sim_86	sim_87	sim_88	sim_89	sim_90	sim_91	sim_92	sim_93	sim_94	sim_95	sim_96	sim_97	sim_98	sim_99	sim_100
-1.2607742751397857	-1.3540909506640773	-1.1600417788370434	-1.379633400298974	-0.8492954617039344	-1.001584790676048	-1.007332684186401	-0.9716384767538124	-1.1573251849854629	-1.0170604144432875	-1.0759431129992345	-1.3238046837445376	-1.0242032664212046	-1.1413769341150617	-0.8551703730071316	-1.0191442424359498	-1.1770192741681085	-0.9356651578787442	-1.3571817834528468	-1.4035480108908875	-1.0183106785457396	-1.3446214910039624	-1.024611283115712	-1.0045226930367182	-1.290759181945673	-1.3061689247017518	-1.1150109352230273	-1.459208358191571	-1.194270881842728	-0.8873212395997361	-1.0837501443689088	-1.1995550973068894	-1.169444444585832	-1.11342783880305	-1.2799882139973324	-1.2462506883569888	-0.818581946812571	-1.075483786333655	-0.7675014591533716	-1.0733915055314411	-1.174761636424359	-1.3141409245536897	-1.2285053457590258	-1.143750818607805	-1.1435313436722137	-1.1069654831105062	-1.0699207215949722	-1.0242126488886834	-1.1665173213317594	-1.3229541950943513	-1.115461283515915	-0.9027510726056523	-1.2312424399393178	-1.3876994019461504	-1.0245079917241884	-1.4892193734005883	-1.205714543064838	-1.2685560417229191	-1.22924122965258	-1.1672229295964225	-1.4014882856363151	-1.3082584391983	-0.8571038785533623	-1.550874073802183	-1.1866448162603012	-1.3047705583284794	-1.3267176837527532	-1.0109947904588237	-1.2189578433504615	-1.1575047642258334	-1.5307769780829203	-1.2313845509080752	-1.044937492052799	-1.0403057438528729	-1.076127588077507	-0.984670764957495	-1.0716998291261934	-1.2688038784656226	-1.1526170730930625	-1.1353095720490505	-1.0205465476154298	-0.8551494469944263	-1.3579188653604493	-1.0856658931711067	-1.0033466401630318	-1.190774174040094	-1.2335575796284075	-1.132113158224089	-1.1334020703588936	-1.1732563955879445	-1.2885437763768877	-1.2724999337691254	-1.2173772143251187	-1.1006830930413412	-1.2043415889016342	-1.0834586242497806	-1.3062117375482716	-1.0258095505480451	-1.0355234203328467	-1.158659223225565
-1.2331815646189404	-1.2669317441312913	-1.1461400386548124	-1.3415115609141148	-0.8365160803371948	-0.9865035204241408	-0.9942107880775616	-0.9631085037187408	-1.1333787401271254	-1.0001650842255865	-1.0541401778714083	-1.2783636772061069	-0.9886387286742114	-1.1403904321097464	-0.8408131989419868	-1.002449554757784	-1.1542375236758895	-0.9289461738986508	-1.2839934150683052	-1.377054424462831	-1.0006515806031897	-1.2877446075228072	-0.9993115831846984	-0.983005930964478	-1.2700730463184324	-1.2552069897081115	-1.104499895453939	-1.2904045598512537	-1.1714361537677465	-0.8703015430163664	-1.055443957988614	-1.1805080804069756	-1.146835201500389	-1.110877204725665	-1.2231813887942011	-1.2273734233056262	-0.789451846352098	-1.0738161061613851	-0.7460707589323149	-1.0497084502594471	-0.9797020370733726	-1.3031363969926657	-1.1926499066985372	-1.091064608168229	-1.0501721392154788	-1.085268397476515	-1.049224142878765	-1.0069227768459628	-1.1455240629784147	-1.3065259933242528	-1.0956964762524333	-0.9090765218020695	-1.1526362100017375	-1.3748039357642967	-0.9549867426565318	-1.4741277032180804	-1.164073693549025	-1.2651076711046338	-1.2140076659582786	-1.1455832847971017	-1.381969444318463	-1.2866324116867096	-0.8413076305277324	-1.46991259446606	-1.1622296149639986	-1.2678123845269345	-1.2575491889589014	-0.9820440025433518	-1.2003135517631005	-1.1026182470361183	-1.4587612618966783	-1.219735747716685	-1.030236705561341	-0.9940369205363958	-1.0210374277398568	-0.9457721298050034	-1.0468290408025738	-1.186915791040416	-1.1436185199046174	-1.1148283121914089	-1.0045523473773144	-0.8418204181317999	-1.2929883752774207	-1.0651797355057395	-0.9849784620938096	-1.1703910199660068	-1.1968893901925275	-1.1109371528272165	-1.1104567125402494	-1.169077223718898	-1.1615322558283858	-1.2249270927201112	-1.180096459304394	-1.0523563399633398	-1.1651403423467803	-1.0529003035499531	-1.2918882888122123	-1.0079429868681955	-1.01442108466533	-1.1062402696436329
-1.2144923616729126	-1.2658482178090609	-1.114413551914005	-1.3247721357098972	-0.8286490123329731	-0.972056381080276	-0.9756882607176182	-0.9523224128383748	-1.1020216627662922	-0.9776951003544082	-1.0298575149212303	-1.271049810980398	-0.9928860468973718	-1.0723915075599175	-0.8248867152068927	-1.0026958766319656	-1.1324147659582198	-0.9048709107197545	-1.2834975732864984	-1.3452958249140272	-0.9641728580536412	-1.31739580302569	-0.969203481474402	-0.9672977932727572	-1.2330783454040894	-1.2422560051518978	-1.085326594850298	-1.371366044647747	-1.1518688079439263	-0.8483457946800731	-1.0560163949943415	-1.1658802638156458	-1.119482588874427	-1.1047807491111283	-1.1858014602825184	-1.2032219367039738	-0.754011659093938	-1.0564941111147323	-0.7294607905555591	-1.0309568909368594	-1.0535298666210595	-1.2756809952517814	-1.159851697176446	-1.074177121560408	-1.0703733369672952	-1.0642072401585254	-1.0234432604260713	-0.9923151384387756	-1.1134826825602744	-1.2838076455805314	-1.0681243200096673	-0.867421597174997	-1.1593002880323555	-1.3467799576230517	-0.9330198736068316	-1.4531829590060898	-1.15684338564028	-1.2223362514228115	-1.1876185242059456	-1.1229249015318523	-1.3340846930267922	-1.2614103594504589	-0.8344910234459217	-1.4272023451189	-1.1349180509307637	-1.2330053681658029	-1.233113229768739	-0.9522636807192296	-1.180596294718934	-1.0831469261864677	-1.4661620760175795	-1.1789883323680388	-1.0082077134541598	-0.9829528846147322	-1.010984979851438	-0.979468766347069	-1.010991353841156	-1.2041169516878627	-1.1137138280142018	-1.0937126439284437	-0.9882566153955034	-0.834069253810303	-1.281715206144617	-1.0497011074022644	-0.9649589895544396	-1.1474279270005845	-1.1740126350404303	-1.0835003289727334	-1.0868102069012484	-1.1394853353535863	-1.189307502331711	-1.200437117531203	-1.163145567200385	-1.0342558581075694	-1.1591520964740958	-1.0246368878122625	-1.258512512854155	-0.999939093752378	-0.98510841547918	-1.0983829505698923
-1.1908822586428622	-1.2979392496518856	-1.1149832843158995	-1.3279917410648143	-0.8093374414978477	-0.9542111257471708	-0.9645469262721544	-0.940732586618864	-1.085047667399351	-0.9638851722457692	-1.011562498624472	-1.252282077208231	-1.0027779298857813	-1.0698952608382848	-0.8097487374380161	-1.0049271091764422	-1.1150119265392144	-0.8981334488175565	-1.2519217567308536	-1.343241158190938	-0.9630939001200872	-1.3526328533345071	-0.953108711289081	-0.9556585282424832	-1.2042268784095358	-1.2672838809972131	-1.0813039989071924	-1.394699401847843	-1.1358513524581402	-0.8290242555354562	-1.0622595248697126	-1.145805842907985	-1.102010808957822	-1.0993964662928897	-1.1426530460586362	-1.186395693081309	-0.7199938101752237	-1.0405780389537789	-0.719397649212654	-1.007232350032996	-1.069022951488551	-1.2487237826909987	-1.184310059946976	-1.061331810346668	-1.084603753843301	-1.0442128288376111	-1.0125195940960976	-0.9799235397699514	-1.088920872542495	-1.2607606008768264	-1.046575231028098	-0.8851883108541818	-1.2248599356805958	-1.328812385862062	-0.9719521223239588	-1.427503409101525	-1.168334249759301	-1.1999028320328635	-1.165579631479173	-1.1029588751622437	-1.3192919529751783	-1.236228690897457	-0.8130482377604181	-1.4474378665509486	-1.119508618161305	-1.234418949115659	-1.2365096174399437	-0.9244689589378448	-1.1575818475043156	-1.0549835876146472	-1.4652700968829944	-1.1699026232938792	-0.9774956695130124	-1.0564781805492751	-1.0115098692476263	-0.9758546865223556	-0.986866776326614	-1.213002956700472	-1.1096147326583683	-1.0828934307390286	-0.9724497194052654	-0.8007632337294427	-1.2751596576368758	-1.0354521509727834	-0.949274495291582	-1.1399864074627208	-1.159075761218782	-1.056884724379325	-1.0634057079183594	-1.1294538946631445	-1.1950292758564645	-1.2095953635148091	-1.1676627302583416	-1.0454327717767609	-1.1729906687584497	-1.0117476312006262	-1.2439290915948875	-0.9882651310231187	-0.9751090306634028	-1.0923273032886407
-1.1934480506336802	-1.2293109472629953	-1.1228710895182676	-1.3134035973895817	-0.8121461548698797	-0.9508335782548104	-0.963422921905304	-0.9572324337713952	-1.0824891725915262	-0.956980043512442	-1.0093180054297282	-1.2414471668700149	-0.9641730763149684	-1.0568260816694133	-0.8113450659561086	-1.0033399688535092	-1.116590668817918	-0.8878514514072884	-1.2407536646207635	-1.3332517607031835	-0.9272466919347736	-1.30286675746798	-0.9474628240434252	-0.9589583794192496	-1.2047889304843171	-1.215725932658566	-1.0836968202322206	-1.2267373115060214	-1.1373054714343531	-0.8328414331593821	-1.018604233350624	-1.1494467292461183	-1.1005175474610946	-1.104646328386683	-1.1364031280075018	-1.1841950849568357	-0.706088677898074	-1.0495992788850337	-0.7079656020930124	-1.0159721588966395	-1.0127878404759436	-1.2626338571430764	-1.1670218604646825	-1.048605170043119	-1.00134405855492	-1.0541356537405395	-1.00988517602043	-0.9635594160032412	-1.080474959313118	-1.2632761727982318	-1.0489794948462616	-0.8621671149778858	-1.1325936263058671	-1.3383720506388554	-0.922592416573838	-1.4212057857545517	-1.1214563191292832	-1.2040102181591	-1.165279019787934	-1.0988459758554394	-1.308603852637627	-1.2421022049960182	-0.8156774375610011	-1.4220938879284355	-1.1135743603510733	-1.214069132496893	-1.1732817805858926	-0.9195638865995674	-1.1536086890901065	-1.0260535393595187	-1.43759239247179	-1.1752930484662067	-0.9833834898090238	-0.9709516345867092	-0.9657678741442732	-0.9000442776115958	-0.9725247958453614	-1.171087561312991	-1.106621614058798	-1.083785223758973	-0.976462733803444	-0.7904351817693271	-1.265093432220818	-1.031721587333834	-0.9327699988395382	-1.14041159599256	-1.1467782451919728	-1.06417926493224	-1.054854137904679	-1.1282472193951285	-1.132992697074812	-1.1654733814536684	-1.1380711158610364	-0.9891117402563716	-1.1637297766745625	-0.984269363105158	-1.2400896155311616	-0.9885304146518644	-0.980641861988498	-1.058614149503128
-1.1569899296162804	-1.2028774793955892	-1.10547778147944	-1.2745621907132905	-0.7938219433201389	-0.9223325280619332	-0.9411234927729344	-0.9454348819094331	-1.0559804492934526	-0.940401600181224	-0.98638400391681	-1.1931826112255448	-0.9392711269663624	-0.9833902981823648	-0.7762890423769234	-0.986767778776384	-1.0809125529273815	-0.8776357679489656	-1.1851460522260258	-1.2933617677273914	-0.8685325734769962	-1.2567008271184674	-0.9139219101909284	-0.9374624082064504	-1.1496180531469395	-1.1887047930617454	-1.070951164685148	-1.1828943010941555	-1.1132705892962154	-0.8078758165057928	-0.9628150180451992	-1.1270859838551972	-1.062672224769382	-1.094105204650622	-1.0809335815371048	-1.153524047073367	-0.6647231384439737	-1.0387591868414845	-0.688115500817349	-0.9761077887259804	-0.9470189754062734	-1.2199298126873173	-1.1412794370284745	-0.9922427637916698	-0.9981690781846526	-1.0109160620872322	-0.9816949496615536	-0.9414879650646272	-1.0493233095573906	-1.2226886197950568	-1.0148103701698803	-0.8238232637171738	-1.1035724481387388	-1.2972059522581851	-0.8910974824834889	-1.3747747600347782	-1.09629182955834	-1.174262042912919	-1.144143168089358	-1.0661161685890916	-1.2566903921385413	-1.2084811480739908	-0.7816025223734719	-1.361744330184879	-1.082757093257504	-1.1794078219966742	-1.0957058615721016	-0.8755459150551455	-1.119972285411349	-0.978827993628563	-1.3782530234133508	-1.1448789160040285	-0.947588403174862	-0.9386892194857948	-0.9369147888233382	-0.8379773072988271	-0.9361472545381824	-1.1364248251574258	-1.0902755725391933	-1.0499716111745814	-0.9629520815427388	-0.7651115386024763	-1.2096218120724649	-1.0057800551067584	-0.9134722061403756	-1.1220202947445164	-1.1084182105231868	-1.0259120251251503	-1.0264007954467231	-1.098415339075456	-1.099416242350184	-1.1356484782930536	-1.0956227114323407	-0.955172611529472	-1.1542059379008305	-0.9307778800365516	-1.2117258205395296	-0.9735135933342954	-0.9398701242233364	-1.0276782645907698
-1.1665235688535889	-1.2441792212165144	-1.1252530266007	-1.2822582539275122	-0.7855613789800109	-0.9192427663025144	-0.9400430468363944	-0.9506628793391452	-1.059847905237808	-0.9462920082905164	-0.9827037793065247	-1.2061071068694065	-0.974294325958052	-1.0231824812999837	-0.7778125763533548	-1.0048129425522048	-1.0920038899694369	-0.8880481315853537	-1.2232766637716423	-1.302181921456697	-0.8809953596583066	-1.2828159364613243	-0.9215985344161104	-0.9492755695665588	-1.146884681294556	-1.1967453029232182	-1.0624840740762245	-1.2219895495185562	-1.1318275500858572	-0.8022521423547925	-0.993120597189021	-1.1162509829414986	-1.0649220538241906	-1.0989807840823194	-1.0858345391934898	-1.149546434430013	-0.6603550727472114	-1.0132574278996709	-0.6684361602976246	-0.9771614413654212	-0.9609162176340004	-1.213160936089917	-1.142251404344588	-1.0131082087444605	-1.0169064468394975	-1.0206025230916616	-0.9933377315546956	-0.939542343823324	-1.0388261449936116	-1.2397746485546386	-1.0167858943065926	-0.8279108900110622	-1.124243963636454	-1.2921509723018818	-0.923132703044698	-1.345441326167676	-1.1125978556249772	-1.1630144248294847	-1.134689539842197	-1.0517373582409522	-1.2615826218872708	-1.1981632057806164	-0.7625130617237345	-1.370993755053202	-1.091130970709484	-1.1818514324298135	-1.1129342884678508	-0.8820385645649067	-1.1281568139341158	-0.9680065861967972	-1.396981978579787	-1.1506740631460315	-0.939366671892514	-0.953987453290954	-0.9276438478099144	-0.8718044332253196	-0.9223569228328868	-1.160073256260412	-1.0918889199188695	-1.0422229101100184	-0.966726917250266	-0.7396978872121044	-1.211095202141719	-0.9984080395354534	-0.8950805442857885	-1.136071171796745	-1.1376981767530532	-1.027143487002523	-1.0238191085079724	-1.0938916476116929	-1.1265328878444385	-1.1257822037554102	-1.1026913472379811	-0.96209084981118	-1.1709209225326909	-0.947355701895908	-1.2150174589818623	-0.9763745775223912	-0.9505579701827512	-1.029961780297278
-1.1653110640336402	-1.3201879861295418	-1.150720554271996	-1.2875238447060222	-0.7934453237560898	-0.91863460312478	-0.9422948031310032	-0.9542037361234916	-1.0643157696446297	-0.951558983968998	-0.97339698015602	-1.224910615742831	-1.0231409946328012	-1.0534855574548871	-0.7698020722493547	-1.010640049618997	-1.0947339585882525	-0.8992754674701546	-1.2374975506690409	-1.3076616715434783	-0.9390588481197883	-1.3637726773960068	-0.9349340627382255	-0.9733672150350526	-1.1501727008744491	-1.2315786959746156	-1.0636592528636244	-1.379187247762157	-1.1353015910557065	-0.8041670422685238	-1.0317161051832608	-1.1004087327314518	-1.0754799058915936	-1.0963269894740049	-1.0956309132707922	-1.132657701220296	-0.6539214716953624	-1.0020572770392673	-0.6665681955169337	-0.984404051674098	-1.0690699238608228	-1.2106163611700616	-1.1775756063385676	-1.0338719971058965	-1.0563130288831653	-1.0156036387430996	-0.9944421061170624	-0.9312403326178742	-1.0351201186614516	-1.2232143428143225	-1.0045536778677122	-0.8884356942826535	-1.2076807225300732	-1.2935308632942095	-0.9895430494117454	-1.341175113943451	-1.1900557092677757	-1.1491118935488824	-1.1272357250914316	-1.042556613281299	-1.2551034542457218	-1.2021015208258918	-0.74362367476792	-1.4299083428320978	-1.0931582413655463	-1.20569272778318	-1.1575551309579537	-0.8835502907036002	-1.1294267546389098	-0.977530906833081	-1.444821367814339	-1.1529152640059277	-0.9210636568177832	-1.0461099953195032	-0.9808537390721018	-1.010438111172666	-0.9073626701344444	-1.2872372054418044	-1.098060150777441	-1.0425089969342047	-0.9703361043357556	-0.729748391134226	-1.221861483401507	-0.9996045311150724	-0.877421099795815	-1.137001253909986	-1.1833143808277364	-1.0197633880963473	-1.0266842743654188	-1.0879023724172945	-1.201333987937151	-1.1720627046302252	-1.138854805812327	-0.9895118662305904	-1.2089352637556452	-0.9847671174858494	-1.2171445832273464	-0.9827846604493456	-0.9672673326790688	-1.0689861454585143
-1.1829592745190576	-1.348935044261527	-1.1847372541472754	-1.3196069269845367	-0.7979533193560502	-0.9290507754702396	-0.9494104312313452	-0.979860475368314	-1.0792184916057517	-0.9683376229584642	-0.9927710460181014	-1.2609781517957217	-1.055980650669905	-1.0993723382899387	-0.77834959731799	-1.0317037425384126	-1.1193875515517075	-0.9311573458169394	-1.2774173975093506	-1.3329332290236886	-0.9597143962477724	-1.4337539245629671	-0.9523875026571768	-0.9985432238188526	-1.1621257599349542	-1.2511875050736296	-1.0765614909933712	-1.4446347454709536	-1.1534026337891667	-0.8189830594025544	-1.0720722444202522	-1.1008880531569032	-1.0876745492245548	-1.1216786990622187	-1.1156276843881514	-1.1332991553187173	-0.6591969174621284	-0.9920099615340284	-0.6779794631042472	-1.0015527789636416	-1.1178644618715718	-1.2235255776704934	-1.2252620075352612	-1.0573167067417149	-1.093595109541645	-1.0414678700463806	-1.018327427996533	-0.947006458756208	-1.0487157879909363	-1.2412270017133504	-1.020650025577542	-0.9294977632837076	-1.266809824698058	-1.3039275239727348	-1.0296912808383574	-1.3349895476973912	-1.2236496060078246	-1.1524824426626836	-1.1405131047117747	-1.0514942925866124	-1.2584876373751193	-1.210927759706879	-0.7547822280961336	-1.4663328234755744	-1.1071036507926884	-1.2220195423254787	-1.1621591079637092	-0.8927556963359882	-1.1563478961291336	-0.9889343460666628	-1.480110317913591	-1.1678421781326576	-0.9252834950090733	-1.079596502522819	-0.9837558596366516	-1.0621775988288344	-0.9062895473945078	-1.3450868633803388	-1.1087462234542451	-1.056330777023413	-0.9922061605413068	-0.7270209539907645	-1.2410960584681492	-1.0009937783753522	-0.880728433961336	-1.1590959006274124	-1.206811258475677	-1.0353475379882595	-1.038050160936962	-1.1134165366745157	-1.243787285817221	-1.1936443446251908	-1.1789801471719472	-1.022587700849202	-1.2523057852821045	-1.0002121450173649	-1.2342025708372382	-1.001220786116222	-0.995199927329741	-1.0862892425446538
-1.2229194284321414	-1.3889287844814864	-1.23123867902345	-1.3612643846056574	-0.8319014929531561	-0.9596320773357118	-0.9801209471706986	-1.019229554507031	-1.12434282421732	-1.002374008223254	-1.0159962899232573	-1.3018188865590112	-1.1027209953368258	-1.1317537359866974	-0.8174941358558243	-1.0612017157342402	-1.1487256609884513	-0.9702884995334822	-1.316572554745821	-1.3822612976168769	-0.9814201874846432	-1.459189500228571	-0.9931799895815128	-1.042350268165526	-1.1742328338480903	-1.2808674205073909	-1.106025646043202	-1.494198552126184	-1.1901104134276712	-0.8544741712495002	-1.1008683737980671	-1.138900546265436	-1.1151653623068465	-1.1420844083747943	-1.134894720365352	-1.174851879155461	-0.6730037785204919	-1.0283924610561774	-0.7143477556337721	-1.037840011024985	-1.1417701789059354	-1.25125338744376	-1.262042761308109	-1.0926713641166832	-1.1522237452351431	-1.0634873348339664	-1.0633309234335844	-0.9754613094461746	-1.0754077359730894	-1.284477558094714	-1.0432795951232994	-0.9625738741227696	-1.3122136927211556	-1.340314210124753	-1.06548649339858	-1.3544820759997422	-1.2484385832834173	-1.1932167859463567	-1.1690165443128864	-1.077825346303757	-1.278353560296042	-1.2401039833775316	-0.7666728411445711	-1.4902799644510183	-1.1420286298581128	-1.2680877106616484	-1.180983487069082	-0.9275470090795428	-1.185764918796562	-1.0064976015008806	-1.5169660733146992	-1.2140249517593196	-0.9504394234836832	-1.0789765767291752	-1.0040381189232772	-1.1045441071569344	-0.9290382135558356	-1.366864838474522	-1.1489252788754571	-1.0874428671983265	-1.0393826319999642	-0.7535268500199443	-1.2683768401046585	-1.027625468735384	-0.8914534722569898	-1.209753426933546	-1.246481957425832	-1.0639322574292005	-1.0789642048397243	-1.1317316746260548	-1.2781596834913465	-1.2207408334613352	-1.1984618841014232	-1.0471998114029568	-1.3029813153766934	-1.024645809030386	-1.275581058881729	-1.0344993436202816	-1.0321133728428011	-1.1074966051766673
-1.223622648402502	-1.3484363804272816	-1.2335409672253117	-1.3303307386840608	-0.8296960115258599	-0.9537912852573748	-0.985169584315877	-1.023724207698451	-1.1215618698783156	-1.0077255072100968	-1.016389134673257	-1.2901482544956615	-1.1085787626909047	-1.1227615117860243	-0.8260320217137446	-1.071364339904401	-1.1645967761275764	-0.969975338049178	-1.3069292538254678	-1.3791517575029295	-0.9704343974122428	-1.4394621188403909	-1.0048914498346642	-1.0519692802040868	-1.1795094661399084	-1.2695056816801396	-1.0936681122343346	-1.4318041323899786	-1.1933433927972914	-0.8605396717212714	-1.0756859891484305	-1.1296625154427105	-1.1182027014883331	-1.1539071515353918	-1.119317755754991	-1.1623114525411151	-0.6942334070598585	-1.0153183305261173	-0.7002064506484306	-1.0473513088704802	-1.1086520052042714	-1.2497250565705909	-1.2436573204559844	-1.0889308469172485	-1.1261463818868598	-1.0525971302245816	-1.054878178066083	-0.9699034225870428	-1.0739151087330563	-1.273119214552521	-1.0546239198720404	-0.9309170251190878	-1.2719266092453876	-1.3224772589532328	-1.0560364964751532	-1.3408136191073383	-1.2353272097646386	-1.1764675436915395	-1.1643977253002318	-1.0767553304238464	-1.2695095699080097	-1.239075909311054	-0.7552769324251508	-1.4655316156183966	-1.1466025559667763	-1.2496797233445338	-1.1593511262102072	-0.9270210523497932	-1.186936754473564	-0.9905060954081149	-1.4917502557533944	-1.2076241063468038	-0.9368974851099724	-1.0440872972009774	-0.9722790603379629	-1.0818219034073422	-0.9314066795245144	-1.327382997870045	-1.1436852669512865	-1.0759182207478466	-1.0549817546620164	-0.7503921007075124	-1.2548322724423966	-1.027870199232531	-0.8856450609932248	-1.2220409089932982	-1.2274869273175588	-1.0605643004867895	-1.0819642127152442	-1.1220957602034816	-1.261547877458689	-1.1777466501535654	-1.1940563963102333	-1.028744674821153	-1.3215336707002097	-0.996458158574824	-1.2732177373406877	-1.0324729560843378	-1.0393217390586698	-1.09745315577306
-1.2276576674875088	-1.3399236269535877	-1.2456601256514344	-1.319050232060659	-0.8207818304484529	-0.9431127790354497	-0.9758488486338376	-1.0275976273360483	-1.1289407052611498	-1.0118662553742757	-1.016916057733145	-1.2930416717190314	-1.0973782869033155	-1.1318866732143569	-0.8134468309205031	-1.065124513412996	-1.1698136647441555	-0.9691199759093098	-1.3040977935045996	-1.3839282214315447	-0.9469263428363018	-1.4122781517443166	-1.013535559561791	-1.0747153631260813	-1.1787553984215051	-1.254844209981867	-1.0878386682902703	-1.396750258885625	-1.2013542804218498	-0.8541211986392249	-1.0609662459228908	-1.113745485049343	-1.1288426066810968	-1.144270423618338	-1.1092137617092743	-1.1480468108924191	-0.6794102634758862	-0.987152859595125	-0.67733020205038	-1.0523278291640012	-1.0822153196459867	-1.2524919043865894	-1.252996931277627	-1.0888410352831428	-1.0887430586461275	-1.0599000560876195	-1.0639342005337638	-0.9564396641781177	-1.0659507570960642	-1.2677860958040543	-1.0558319803862966	-0.902777048349688	-1.2491825430115908	-1.3190737515247586	-1.0577487408646933	-1.3216310033363208	-1.222771460783694	-1.1723010989037026	-1.1524201764949031	-1.078286612413078	-1.276535763633582	-1.2421518611280036	-0.7406536275109984	-1.4449655217998394	-1.1438910945867868	-1.2373445867647108	-1.1559488474116184	-0.9407385844089712	-1.195626595660178	-0.9693061641890832	-1.4928894268361126	-1.2098066756557533	-0.9305783351091824	-1.011906687032195	-0.9418352814296876	-1.0492377100198025	-0.9078524843684816	-1.2943174315217578	-1.1451033884866983	-1.0697744489810803	-1.0502314154897838	-0.7223266439077425	-1.2296988526441983	-1.0212062393095718	-0.8686348450526163	-1.2244221349473747	-1.2369482861511067	-1.0580912817084147	-1.0766641135548098	-1.113386405896986	-1.2656334466253862	-1.1739558070374931	-1.1865874036015636	-1.004143564047714	-1.321321650090161	-0.979828348671168	-1.272059632797826	-1.0471676551308935	-1.0577378359089562	-1.0766763291838557
-1.2432201175175484	-1.3106945589527386	-1.2656825553803392	-1.3180783726438243	-0.8205331378346415	-0.9323786157249874	-0.9751662992903848	-1.0327036696014655	-1.1344971183569352	-1.0263248571694852	-1.0042216425149428	-1.3057106601788715	-1.072629436414983	-1.121353938305286	-0.8302928241277573	-1.06001413851552	-1.1798234371069765	-0.9719814345667562	-1.326935558406981	-1.397673525504483	-0.9339882664845456	-1.391503467764614	-1.0324643951569608	-1.0813609488971028	-1.1809680236503413	-1.2508679865464485	-1.0748263257115034	-1.3339357152714792	-1.208586600995074	-0.8546558231557286	-1.0367007473968248	-1.117424956006072	-1.1314192454392822	-1.130118916888022	-1.1098550858168996	-1.1554222121336108	-0.6796767441977569	-0.9765365052942712	-0.6619029916226692	-1.0780743828289432	-1.0579800275615756	-1.2478016893300454	-1.2511560390558591	-1.1129983676205246	-1.0670178408616058	-1.0728428419828455	-1.0720913803782643	-0.9529014221483731	-1.0693682082501663	-1.277130691460835	-1.0470064984969152	-0.8655354481069965	-1.2430574339497702	-1.326038363705528	-1.0377567016244753	-1.2982710948742144	-1.2016075252551708	-1.173417365610259	-1.1531063470847442	-1.094183543944732	-1.267451270559643	-1.2333036970793074	-0.7305168312906645	-1.4238828886741983	-1.150030263158309	-1.229171218083325	-1.1434633627329356	-0.938612504937204	-1.2022698111207315	-0.9599424585286106	-1.469664489477568	-1.2245504803848113	-0.928003387086062	-0.942263496660842	-0.9099007095351448	-1.033869266768768	-0.9103311933122626	-1.273904647989026	-1.139909936011219	-1.0608293733817815	-1.0438198547051591	-0.7053773249946986	-1.213987520474032	-1.012718861435565	-0.8439485449965282	-1.2348254634645304	-1.2319013602537947	-1.073903114979788	-1.084209466619843	-1.107121260009426	-1.236816421533531	-1.1434644647363046	-1.1715196559387089	-1.0074038747953569	-1.3227051542980794	-0.9428107623346328	-1.2766443692136045	-1.0395233656184553	-1.0733667519008696	-1.0621695919232617
